,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
56,2005_04_PHI_KC,2005,REG,4,2005-10-02,Sunday,16:15,PHI,KC,37,31,-6,Arrowhead Stadium,Home,outdoors,grass,2005100205
57,2005_04_DAL_OAK,2005,REG,4,2005-10-02,Sunday,16:15,DAL,OAK,13,19,6,McAfee Coliseum,Home,outdoors,grass,2005100210
58,2005_04_SF_ARI,2005,REG,4,2005-10-02,Sunday,20:30,SF,ARI,14,31,17,Azteca Stadium,Neutral,outdoors,grass,2005100212
59,2005_04_GB_CAR,2005,REG,4,2005-10-03,Monday,09:00,GB,CAR,29,32,3,Bank of America Stadium,Home,outdoors,grass,2005100300
60,2005_05_NE_ATL,2005,REG,5,2005-10-09,Sunday,13:00,NE,ATL,31,28,-3,Georgia Dome,Home,dome,fieldturf,2005100903
61,2005_05_MIA_BUF,2005,REG,5,2005-10-09,Sunday,13:00,MIA,BUF,14,20,6,Ralph Wilson Stadium,Home,outdoors,astroplay,2005100902
62,2005_05_CHI_CLE,2005,REG,5,2005-10-09,Sunday,13:00,CHI,CLE,10,20,10,Cleveland Browns Stadium,Home,outdoors,grass,2005100901
63,2005_05_BAL_DET,2005,REG,5,2005-10-09,Sunday,13:00,BAL,DET,17,35,18,Ford Field,Home,dome,fieldturf,2005100900
64,2005_05_NO_GB,2005,REG,5,2005-10-09,Sunday,13:00,NO,GB,3,52,49,Lambeau Field,Home,outdoors,grass,2005100904
65,2005_05_TEN_HOU,2005,REG,5,2005-10-09,Sunday,13:00,TEN,HOU,34,20,-14,Reliant Stadium,Home,closed,grass,2005100907
66,2005_05_TB_NYJ,2005,REG,5,2005-10-09,Sunday,13:00,TB,NYJ,12,14,2,Giants Stadium,Home,outdoors,fieldturf,2005100906
67,2005_05_SEA_STL,2005,REG,5,2005-10-09,Sunday,13:00,SEA,STL,37,31,-6,Edward Jones Dome,Home,dome,fieldturf,2005100905
68,2005_05_IND_SF,2005,REG,5,2005-10-09,Sunday,16:05,IND,SF,28,3,-25,Monster Park,Home,outdoors,grass,2005100908
69,2005_05_CAR_ARI,2005,REG,5,2005-10-09,Sunday,16:15,CAR,ARI,24,20,-4,Sun Devil Stadium,Home,outdoors,grass,2005100909
70,2005_05_PHI_DAL,2005,REG,5,2005-10-09,Sunday,16:15,PHI,DAL,10,33,23,Texas Stadium,Home,outdoors,fieldturf,2005100910
71,2005_05_WAS_DEN,2005,REG,5,2005-10-09,Sunday,16:15,WAS,DEN,19,21,2,Invesco Field at Mile High,Home,outdoors,grass,2005100911
72,2005_05_CIN_JAX,2005,REG,5,2005-10-09,Sunday,20:30,CIN,JAX,20,23,3,Alltel Stadium,Home,outdoors,grass,2005100912
73,2005_05_PIT_SD,2005,REG,5,2005-10-10,Monday,09:00,PIT,SD,24,22,-2,Qualcomm Stadium,Home,outdoors,grass,2005101000
74,2005_06_CLE_BAL,2005,REG,6,2005-10-16,Sunday,13:00,CLE,BAL,3,16,13,M&T Bank Stadium,Home,outdoors,sportturf,2005101603
75,2005_06_MIN_CHI,2005,REG,6,2005-10-16,Sunday,13:00,MIN,CHI,3,28,25,Soldier Field,Home,outdoors,grass,2005101606
76,2005_06_NYG_DAL,2005,REG,6,2005-10-16,Sunday,13:00,NYG,DAL,13,16,3,Texas Stadium,Home,outdoors,fieldturf,2005101607
77,2005_06_CAR_DET,2005,REG,6,2005-10-16,Sunday,13:00,CAR,DET,21,20,-1,Ford Field,Home,dome,fieldturf,2005101601
78,2005_06_WAS_KC,2005,REG,6,2005-10-16,Sunday,13:00,WAS,KC,21,28,7,Arrowhead Stadium,Home,outdoors,grass,2005101608
79,2005_06_ATL_NO,2005,REG,6,2005-10-16,Sunday,13:00,ATL,NO,34,31,-3,Alamo Dome,Home,dome,fieldturf,2005101600
80,2005_06_JAX_PIT,2005,REG,6,2005-10-16,Sunday,13:00,JAX,PIT,23,17,-6,Heinz Field,Home,outdoors,dessograss,2005101604
81,2005_06_MIA_TB,2005,REG,6,2005-10-16,Sunday,13:00,MIA,TB,13,27,14,Raymond James Stadium,Home,outdoors,grass,2005101605
82,2005_06_CIN_TEN,2005,REG,6,2005-10-16,Sunday,13:00,CIN,TEN,31,23,-8,The Coliseum,Home,outdoors,grass,2005101602
83,2005_06_NYJ_BUF,2005,REG,6,2005-10-16,Sunday,16:15,NYJ,BUF,17,27,10,Ralph Wilson Stadium,Home,outdoors,astroplay,2005101610
84,2005_06_NE_DEN,2005,REG,6,2005-10-16,Sunday,16:15,NE,DEN,20,28,8,Invesco Field at Mile High,Home,outdoors,grass,2005101609
85,2005_06_SD_OAK,2005,REG,6,2005-10-16,Sunday,16:15,SD,OAK,27,14,-13,McAfee Coliseum,Home,outdoors,grass,2005101611
86,2005_06_HOU_SEA,2005,REG,6,2005-10-16,Sunday,20:30,HOU,SEA,10,42,32,Qwest Field,Home,outdoors,fieldturf,2005101612
87,2005_06_STL_IND,2005,REG,6,2005-10-17,Monday,09:00,STL,IND,28,45,17,RCA Dome,Home,dome,fieldturf,2005101700
88,2005_07_KC_MIA,2005,REG,7,2005-10-21,Friday,19:00,KC,MIA,30,20,-10,Dolphin Stadium,Home,outdoors,grass,2005102100
89,2005_07_PIT_CIN,2005,REG,7,2005-10-23,Sunday,13:00,PIT,CIN,27,13,-14,Paul Brown Stadium,Home,outdoors,fieldturf,2005102305
90,2005_07_DET_CLE,2005,REG,7,2005-10-23,Sunday,13:00,DET,CLE,13,10,-3,Cleveland Browns Stadium,Home,outdoors,grass,2005102300
91,2005_07_IND_HOU,2005,REG,7,2005-10-23,Sunday,13:00,IND,HOU,38,20,-18,Reliant Stadium,Home,closed,grass,2005102302
92,2005_07_GB_MIN,2005,REG,7,2005-10-23,Sunday,13:00,GB,MIN,20,23,3,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2005102301
93,2005_07_SD_PHI,2005,REG,7,2005-10-23,Sunday,13:00,SD,PHI,17,20,3,Lincoln Financial Field,Home,outdoors,grass,2005102306
94,2005_07_NO_STL,2005,REG,7,2005-10-23,Sunday,13:00,NO,STL,17,28,11,Edward Jones Dome,Home,dome,fieldturf,2005102304
95,2005_07_SF_WAS,2005,REG,7,2005-10-23,Sunday,13:00,SF,WAS,17,52,35,FedExField,Home,outdoors,grass,2005102307
96,2005_07_DAL_SEA,2005,REG,7,2005-10-23,Sunday,16:05,DAL,SEA,10,13,3,Qwest Field,Home,outdoors,fieldturf,2005102308
97,2005_07_TEN_ARI,2005,REG,7,2005-10-23,Sunday,16:15,TEN,ARI,10,20,10,Sun Devil Stadium,Home,outdoors,grass,2005102312
98,2005_07_BAL_CHI,2005,REG,7,2005-10-23,Sunday,16:15,BAL,CHI,6,10,4,Soldier Field,Home,outdoors,grass,2005102309
99,2005_07_DEN_NYG,2005,REG,7,2005-10-23,Sunday,16:15,DEN,NYG,23,24,1,Giants Stadium,Home,outdoors,fieldturf,2005102311
100,2005_07_BUF_OAK,2005,REG,7,2005-10-23,Sunday,16:15,BUF,OAK,17,38,21,McAfee Coliseum,Home,outdoors,grass,2005102310
101,2005_07_NYJ_ATL,2005,REG,7,2005-10-24,Monday,09:00,NYJ,ATL,14,27,13,Georgia Dome,Home,dome,fieldturf,2005102400
102,2005_08_MIN_CAR,2005,REG,8,2005-10-30,Sunday,13:00,MIN,CAR,13,38,25,Bank of America Stadium,Home,outdoors,grass,2005103006
103,2005_08_GB_CIN,2005,REG,8,2005-10-30,Sunday,13:00,GB,CIN,14,21,7,Paul Brown Stadium,Home,outdoors,fieldturf,2005103003
104,2005_08_ARI_DAL,2005,REG,8,2005-10-30,Sunday,13:00,ARI,DAL,13,34,21,Texas Stadium,Home,outdoors,fieldturf,2005103000
105,2005_08_CHI_DET,2005,REG,8,2005-10-30,Sunday,13:00,CHI,DET,19,13,-6,Ford Field,Home,dome,fieldturf,2005103001
106,2005_08_CLE_HOU,2005,REG,8,2005-10-30,Sunday,13:00,CLE,HOU,16,19,3,Reliant Stadium,Home,open,grass,2005103002
107,2005_08_WAS_NYG,2005,REG,8,2005-10-30,Sunday,13:00,WAS,NYG,0,36,36,Giants Stadium,Home,outdoors,fieldturf,2005103008
108,2005_08_JAX_STL,2005,REG,8,2005-10-30,Sunday,13:00,JAX,STL,21,24,3,Edward Jones Dome,Home,dome,fieldturf,2005103004
109,2005_08_OAK_TEN,2005,REG,8,2005-10-30,Sunday,13:00,OAK,TEN,34,25,-9,The Coliseum,Home,outdoors,grass,2005103007
110,2005_08_MIA_NO,2005,REG,8,2005-10-30,Sunday,16:05,MIA,NO,21,6,-15,Tiger Stadium (LSU),Home,outdoors,grass,2005103005
111,2005_08_KC_SD,2005,REG,8,2005-10-30,Sunday,16:05,KC,SD,20,28,8,Qualcomm Stadium,Home,outdoors,grass,2005103009
112,2005_08_PHI_DEN,2005,REG,8,2005-10-30,Sunday,16:15,PHI,DEN,21,49,28,Invesco Field at Mile High,Home,outdoors,grass,2005103010
113,2005_08_TB_SF,2005,REG,8,2005-10-30,Sunday,16:15,TB,SF,10,15,5,Monster Park,Home,outdoors,grass,2005103011
114,2005_08_BUF_NE,2005,REG,8,2005-10-30,Sunday,20:30,BUF,NE,16,21,5,Gillette Stadium,Home,outdoors,grass,2005103012
115,2005_08_BAL_PIT,2005,REG,8,2005-10-31,Monday,09:00,BAL,PIT,19,20,1,Heinz Field,Home,outdoors,dessograss,2005103100
116,2005_09_CIN_BAL,2005,REG,9,2005-11-06,Sunday,13:00,CIN,BAL,21,9,-12,M&T Bank Stadium,Home,outdoors,sportturf,2005110603
117,2005_09_TEN_CLE,2005,REG,9,2005-11-06,Sunday,13:00,TEN,CLE,14,20,6,Cleveland Browns Stadium,Home,outdoors,grass,2005110608
118,2005_09_HOU_JAX,2005,REG,9,2005-11-06,Sunday,13:00,HOU,JAX,14,21,7,Alltel Stadium,Home,outdoors,grass,2005110605
119,2005_09_OAK_KC,2005,REG,9,2005-11-06,Sunday,13:00,OAK,KC,23,27,4,Arrowhead Stadium,Home,outdoors,grass,2005110606
120,2005_09_ATL_MIA,2005,REG,9,2005-11-06,Sunday,13:00,ATL,MIA,17,10,-7,Dolphin Stadium,Home,outdoors,grass,2005110600
121,2005_09_DET_MIN,2005,REG,9,2005-11-06,Sunday,13:00,DET,MIN,14,27,13,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2005110604
122,2005_09_SD_NYJ,2005,REG,9,2005-11-06,Sunday,13:00,SD,NYJ,31,26,-5,Giants Stadium,Home,outdoors,fieldturf,2005110607
123,2005_09_CAR_TB,2005,REG,9,2005-11-06,Sunday,13:00,CAR,TB,34,14,-20,Raymond James Stadium,Home,outdoors,grass,2005110601
124,2005_09_SEA_ARI,2005,REG,9,2005-11-06,Sunday,16:05,SEA,ARI,33,19,-14,Sun Devil Stadium,Home,outdoors,grass,2005110610
125,2005_09_CHI_NO,2005,REG,9,2005-11-06,Sunday,16:05,CHI,NO,20,17,-3,Tiger Stadium (LSU),Home,outdoors,grass,2005110602
126,2005_09_NYG_SF,2005,REG,9,2005-11-06,Sunday,16:05,NYG,SF,24,6,-18,Monster Park,Home,outdoors,grass,2005110609
127,2005_09_PIT_GB,2005,REG,9,2005-11-06,Sunday,16:15,PIT,GB,20,10,-10,Lambeau Field,Home,outdoors,grass,2005110611
128,2005_09_PHI_WAS,2005,REG,9,2005-11-06,Sunday,20:30,PHI,WAS,10,17,7,FedExField,Home,outdoors,grass,2005110612
129,2005_09_IND_NE,2005,REG,9,2005-11-07,Monday,09:00,IND,NE,40,21,-19,Gillette Stadium,Home,outdoors,grass,2005110700
130,2005_10_KC_BUF,2005,REG,10,2005-11-13,Sunday,13:00,KC,BUF,3,14,11,Ralph Wilson Stadium,Home,outdoors,astroplay,2005111303
131,2005_10_SF_CHI,2005,REG,10,2005-11-13,Sunday,13:00,SF,CHI,9,17,8,Soldier Field,Home,outdoors,grass,2005111306
132,2005_10_ARI_DET,2005,REG,10,2005-11-13,Sunday,13:00,ARI,DET,21,29,8,Ford Field,Home,dome,fieldturf,2005111300
133,2005_10_HOU_IND,2005,REG,10,2005-11-13,Sunday,13:00,HOU,IND,17,31,14,RCA Dome,Home,dome,fieldturf,2005111302
134,2005_10_BAL_JAX,2005,REG,10,2005-11-13,Sunday,13:00,BAL,JAX,3,30,27,Alltel Stadium,Home,outdoors,grass,2005111301
135,2005_10_NE_MIA,2005,REG,10,2005-11-13,Sunday,13:00,NE,MIA,23,16,-7,Dolphin Stadium,Home,outdoors,grass,2005111305
136,2005_10_MIN_NYG,2005,REG,10,2005-11-13,Sunday,13:00,MIN,NYG,24,21,-3,Giants Stadium,Home,outdoors,fieldturf,2005111304
137,2005_10_NYJ_CAR,2005,REG,10,2005-11-13,Sunday,16:05,NYJ,CAR,3,30,27,Bank of America Stadium,Home,outdoors,grass,2005111309
138,2005_10_DEN_OAK,2005,REG,10,2005-11-13,Sunday,16:05,DEN,OAK,31,17,-14,McAfee Coliseum,Home,outdoors,grass,2005111308
139,2005_10_GB_ATL,2005,REG,10,2005-11-13,Sunday,16:15,GB,ATL,33,25,-8,Georgia Dome,Home,dome,fieldturf,2005111310
140,2005_10_STL_SEA,2005,REG,10,2005-11-13,Sunday,16:15,STL,SEA,16,31,15,Qwest Field,Home,outdoors,fieldturf,2005111311
141,2005_10_WAS_TB,2005,REG,10,2005-11-13,Sunday,16:15,WAS,TB,35,36,1,Raymond James Stadium,Home,outdoors,grass,2005111307
142,2005_10_CLE_PIT,2005,REG,10,2005-11-13,Sunday,20:30,CLE,PIT,21,34,13,Heinz Field,Home,outdoors,dessograss,2005111312
143,2005_10_DAL_PHI,2005,REG,10,2005-11-14,Monday,09:00,DAL,PHI,21,20,-1,Lincoln Financial Field,Home,outdoors,grass,2005111400
144,2005_11_TB_ATL,2005,REG,11,2005-11-20,Sunday,13:00,TB,ATL,30,27,-3,Georgia Dome,Home,dome,fieldturf,2005112009
145,2005_11_PIT_BAL,2005,REG,11,2005-11-20,Sunday,13:00,PIT,BAL,13,16,3,M&T Bank Stadium,Home,outdoors,sportturf,2005112013
146,2005_11_CAR_CHI,2005,REG,11,2005-11-20,Sunday,13:00,CAR,CHI,3,13,10,Soldier Field,Home,outdoors,grass,2005112001
147,2005_11_MIA_CLE,2005,REG,11,2005-11-20,Sunday,13:00,MIA,CLE,0,22,22,Cleveland Browns Stadium,Home,outdoors,grass,2005112005
148,2005_11_DET_DAL,2005,REG,11,2005-11-20,Sunday,13:00,DET,DAL,7,20,13,Texas Stadium,Home,outdoors,fieldturf,2005112002
149,2005_11_NO_NE,2005,REG,11,2005-11-20,Sunday,13:00,NO,NE,17,24,7,Gillette Stadium,Home,outdoors,grass,2005112006
150,2005_11_PHI_NYG,2005,REG,11,2005-11-20,Sunday,13:00,PHI,NYG,17,27,10,Giants Stadium,Home,outdoors,fieldturf,2005112008
151,2005_11_ARI_STL,2005,REG,11,2005-11-20,Sunday,13:00,ARI,STL,38,28,-10,Edward Jones Dome,Home,dome,fieldturf,2005112000
152,2005_11_JAX_TEN,2005,REG,11,2005-11-20,Sunday,13:00,JAX,TEN,31,28,-3,The Coliseum,Home,outdoors,grass,2005112004
153,2005_11_OAK_WAS,2005,REG,11,2005-11-20,Sunday,13:00,OAK,WAS,16,13,-3,FedExField,Home,outdoors,grass,2005112007
154,2005_11_SEA_SF,2005,REG,11,2005-11-20,Sunday,16:05,SEA,SF,27,25,-2,Monster Park,Home,outdoors,grass,2005112010
155,2005_11_IND_CIN,2005,REG,11,2005-11-20,Sunday,16:15,IND,CIN,45,37,-8,Paul Brown Stadium,Home,outdoors,fieldturf,2005112003
156,2005_11_NYJ_DEN,2005,REG,11,2005-11-20,Sunday,16:15,NYJ,DEN,0,27,27,Invesco Field at Mile High,Home,outdoors,grass,2005112012
157,2005_11_BUF_SD,2005,REG,11,2005-11-20,Sunday,16:15,BUF,SD,10,48,38,Qualcomm Stadium,Home,outdoors,grass,2005112011
158,2005_11_KC_HOU,2005,REG,11,2005-11-20,Sunday,20:30,KC,HOU,45,17,-28,Reliant Stadium,Home,open,grass,2005112014
159,2005_11_MIN_GB,2005,REG,11,2005-11-21,Monday,09:00,MIN,GB,20,17,-3,Lambeau Field,Home,outdoors,grass,2005112100
160,2005_12_ATL_DET,2005,REG,12,2005-11-24,Thursday,12:30,ATL,DET,27,7,-20,Ford Field,Home,dome,fieldturf,2005112400
161,2005_12_DEN_DAL,2005,REG,12,2005-11-24,Thursday,16:15,DEN,DAL,24,21,-3,Texas Stadium,Home,outdoors,fieldturf,2005112401
162,2005_12_CAR_BUF,2005,REG,12,2005-11-27,Sunday,13:00,CAR,BUF,13,9,-4,Ralph Wilson Stadium,Home,outdoors,astroplay,2005112701
163,2005_12_BAL_CIN,2005,REG,12,2005-11-27,Sunday,13:00,BAL,CIN,29,42,13,Paul Brown Stadium,Home,outdoors,fieldturf,2005112700
164,2005_12_STL_HOU,2005,REG,12,2005-11-27,Sunday,13:00,STL,HOU,33,27,-6,Reliant Stadium,Home,open,grass,2005112707
165,2005_12_NE_KC,2005,REG,12,2005-11-27,Sunday,13:00,NE,KC,16,26,10,Arrowhead Stadium,Home,outdoors,grass,2005112704
166,2005_12_CLE_MIN,2005,REG,12,2005-11-27,Sunday,13:00,CLE,MIN,12,24,12,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2005112703
167,2005_12_CHI_TB,2005,REG,12,2005-11-27,Sunday,13:00,CHI,TB,13,10,-3,Raymond James Stadium,Home,outdoors,grass,2005112702
168,2005_12_SF_TEN,2005,REG,12,2005-11-27,Sunday,13:00,SF,TEN,22,33,11,The Coliseum,Home,outdoors,grass,2005112706
169,2005_12_SD_WAS,2005,REG,12,2005-11-27,Sunday,13:00,SD,WAS,23,17,-6,FedExField,Home,outdoors,grass,2005112705
170,2005_12_JAX_ARI,2005,REG,12,2005-11-27,Sunday,16:05,JAX,ARI,24,17,-7,Sun Devil Stadium,Home,outdoors,grass,2005112708
171,2005_12_MIA_OAK,2005,REG,12,2005-11-27,Sunday,16:05,MIA,OAK,33,21,-12,McAfee Coliseum,Home,outdoors,grass,2005112709
172,2005_12_GB_PHI,2005,REG,12,2005-11-27,Sunday,16:15,GB,PHI,14,19,5,Lincoln Financial Field,Home,outdoors,grass,2005112710
173,2005_12_NYG_SEA,2005,REG,12,2005-11-27,Sunday,16:15,NYG,SEA,21,24,3,Qwest Field,Home,outdoors,fieldturf,2005112711
174,2005_12_NO_NYJ,2005,REG,12,2005-11-27,Sunday,20:30,NO,NYJ,21,19,-2,Giants Stadium,Home,outdoors,fieldturf,2005112712
175,2005_12_PIT_IND,2005,REG,12,2005-11-28,Monday,09:00,PIT,IND,7,26,19,RCA Dome,Home,dome,fieldturf,2005112800
176,2005_13_HOU_BAL,2005,REG,13,2005-12-04,Sunday,13:00,HOU,BAL,15,16,1,M&T Bank Stadium,Home,outdoors,sportturf,2005120405
