,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
55,1999_04_TEN_SF,1999,REG,4,1999-10-03,Sunday,,TEN,SF,22,24,2,3Com Park,Home,outdoors,grass,1999100311
56,1999_04_CAR_WAS,1999,REG,4,1999-10-03,Sunday,,CAR,WAS,36,38,2,Jack Kent Cooke Stadium,Home,outdoors,grass,1999100308
57,1999_04_BUF_MIA,1999,REG,4,1999-10-04,Monday,,BUF,MIA,23,18,-5,Pro Player Stadium,Home,outdoors,grass,1999100400
58,1999_05_NYG_ARI,1999,REG,5,1999-10-10,Sunday,,NYG,ARI,3,14,11,Sun Devil Stadium,Home,outdoors,grass,1999101008
59,1999_05_PIT_BUF,1999,REG,5,1999-10-10,Sunday,,PIT,BUF,21,24,3,Ralph Wilson Stadium,Home,outdoors,astroturf,1999101005
60,1999_05_CIN_CLE,1999,REG,5,1999-10-10,Sunday,,CIN,CLE,18,17,-1,Cleveland Browns Stadium,Home,outdoors,grass,1999101002
61,1999_05_SD_DET,1999,REG,5,1999-10-10,Sunday,,SD,DET,20,10,-10,Pontiac Silverdome,Home,dome,astroturf,1999101006
62,1999_05_TB_GB,1999,REG,5,1999-10-10,Sunday,,TB,GB,23,26,3,Lambeau Field,Home,outdoors,grass,1999101012
63,1999_05_MIA_IND,1999,REG,5,1999-10-10,Sunday,,MIA,IND,34,31,-3,RCA Dome,Home,dome,astroturf,1999101011
64,1999_05_NE_KC,1999,REG,5,1999-10-10,Sunday,,NE,KC,14,16,2,Arrowhead Stadium,Home,outdoors,grass,1999101004
65,1999_05_CHI_MIN,1999,REG,5,1999-10-10,Sunday,,CHI,MIN,24,22,-2,Hubert H. Humphrey Metrodome,Home,dome,astroturf,1999101001
66,1999_05_ATL_NO,1999,REG,5,1999-10-10,Sunday,,ATL,NO,20,17,-3,Louisiana Superdome,Home,dome,astroturf,1999101000
67,1999_05_DEN_OAK,1999,REG,5,1999-10-10,Sunday,,DEN,OAK,16,13,-3,Network Associates Coliseum,Home,outdoors,grass,1999101010
68,1999_05_DAL_PHI,1999,REG,5,1999-10-10,Sunday,,DAL,PHI,10,13,3,Veterans Stadium,Home,outdoors,astroturf,1999101003
69,1999_05_SF_STL,1999,REG,5,1999-10-10,Sunday,,SF,STL,20,42,22,TWA Dome,Home,dome,astroturf,1999101007
70,1999_05_BAL_TEN,1999,REG,5,1999-10-10,Sunday,,BAL,TEN,11,14,3,Adelphia Coliseum,Home,outdoors,grass,1999101009
71,1999_05_JAX_NYJ,1999,REG,5,1999-10-11,Monday,,JAX,NYJ,16,6,-10,Giants Stadium,Home,outdoors,astroturf,1999101100
72,1999_06_WAS_ARI,1999,REG,6,1999-10-17,Sunday,,WAS,ARI,24,10,-14,Sun Devil Stadium,Home,outdoors,grass,1999101712
73,1999_06_STL_ATL,1999,REG,6,1999-10-17,Sunday,,STL,ATL,41,13,-28,Georgia Dome,Home,dome,astroturf,1999101707
74,1999_06_OAK_BUF,1999,REG,6,1999-10-17,Sunday,,OAK,BUF,20,14,-6,Ralph Wilson Stadium,Home,outdoors,astroturf,1999101704
75,1999_06_PHI_CHI,1999,REG,6,1999-10-17,Sunday,,PHI,CHI,20,16,-4,Soldier Field,Home,outdoors,grass,1999101705
76,1999_06_PIT_CIN,1999,REG,6,1999-10-17,Sunday,,PIT,CIN,17,3,-14,Cinergy Field,Home,outdoors,astroturf,1999101706
77,1999_06_GB_DEN,1999,REG,6,1999-10-17,Sunday,,GB,DEN,10,31,21,Mile High Stadium,Home,outdoors,grass,1999101711
78,1999_06_MIN_DET,1999,REG,6,1999-10-17,Sunday,,MIN,DET,23,25,2,Pontiac Silverdome,Home,dome,astroturf,1999101703
79,1999_06_CLE_JAX,1999,REG,6,1999-10-17,Sunday,,CLE,JAX,7,24,17,Alltel Stadium,Home,outdoors,grass,1999101700
80,1999_06_MIA_NE,1999,REG,6,1999-10-17,Sunday,,MIA,NE,31,30,-1,Foxboro Stadium,Home,outdoors,grass,1999101702
81,1999_06_TEN_NO,1999,REG,6,1999-10-17,Sunday,,TEN,NO,24,21,-3,Louisiana Superdome,Home,dome,astroturf,1999101708
82,1999_06_IND_NYJ,1999,REG,6,1999-10-17,Sunday,,IND,NYJ,16,13,-3,Giants Stadium,Home,outdoors,astroturf,1999101701
83,1999_06_SEA_SD,1999,REG,6,1999-10-17,Sunday,,SEA,SD,10,13,3,Qualcomm Stadium,Home,outdoors,grass,1999101709
84,1999_06_CAR_SF,1999,REG,6,1999-10-17,Sunday,,CAR,SF,31,29,-2,3Com Park,Home,outdoors,grass,1999101710
85,1999_06_DAL_NYG,1999,REG,6,1999-10-18,Monday,,DAL,NYG,10,13,3,Giants Stadium,Home,outdoors,astroturf,1999101800
86,1999_07_KC_BAL,1999,REG,7,1999-10-21,Thursday,,KC,BAL,35,8,-27,PSINet Stadium,Home,outdoors,grass,1999102100
87,1999_07_DET_CAR,1999,REG,7,1999-10-24,Sunday,,DET,CAR,24,9,-15,Ericsson Stadium,Home,outdoors,grass,1999102404
88,1999_07_WAS_DAL,1999,REG,7,1999-10-24,Sunday,,WAS,DAL,20,38,18,Texas Stadium,Home,outdoors,astroturf,1999102408
89,1999_07_CIN_IND,1999,REG,7,1999-10-24,Sunday,,CIN,IND,10,31,21,RCA Dome,Home,dome,astroturf,1999102401
90,1999_07_PHI_MIA,1999,REG,7,1999-10-24,Sunday,,PHI,MIA,13,16,3,Pro Player Stadium,Home,outdoors,grass,1999102406
91,1999_07_SF_MIN,1999,REG,7,1999-10-24,Sunday,,SF,MIN,16,40,24,Hubert H. Humphrey Metrodome,Home,dome,astroturf,1999102407
92,1999_07_DEN_NE,1999,REG,7,1999-10-24,Sunday,,DEN,NE,23,24,1,Foxboro Stadium,Home,outdoors,grass,1999102403
93,1999_07_NO_NYG,1999,REG,7,1999-10-24,Sunday,,NO,NYG,3,31,28,Giants Stadium,Home,outdoors,astroturf,1999102405
94,1999_07_NYJ_OAK,1999,REG,7,1999-10-24,Sunday,,NYJ,OAK,23,24,1,Network Associates Coliseum,Home,outdoors,grass,1999102411
95,1999_07_GB_SD,1999,REG,7,1999-10-24,Sunday,,GB,SD,31,3,-28,Qualcomm Stadium,Home,outdoors,grass,1999102409
96,1999_07_BUF_SEA,1999,REG,7,1999-10-24,Sunday,,BUF,SEA,16,26,10,Seattle Kingdome,Home,dome,astroturf,1999102410
97,1999_07_CLE_STL,1999,REG,7,1999-10-24,Sunday,,CLE,STL,3,34,31,TWA Dome,Home,dome,astroturf,1999102402
98,1999_07_CHI_TB,1999,REG,7,1999-10-24,Sunday,,CHI,TB,3,6,3,Raymond James Stadium,Home,outdoors,grass,1999102400
99,1999_07_ATL_PIT,1999,REG,7,1999-10-25,Monday,,ATL,PIT,9,13,4,Three Rivers Stadium,Home,outdoors,astroturf,1999102500
100,1999_08_NE_ARI,1999,REG,8,1999-10-31,Sunday,,NE,ARI,27,3,-24,Sun Devil Stadium,Home,outdoors,grass,1999103110
101,1999_08_CAR_ATL,1999,REG,8,1999-10-31,Sunday,,CAR,ATL,20,27,7,Georgia Dome,Home,dome,astroturf,1999103101
102,1999_08_BUF_BAL,1999,REG,8,1999-10-31,Sunday,,BUF,BAL,13,10,-3,PSINet Stadium,Home,outdoors,grass,1999103100
103,1999_08_JAX_CIN,1999,REG,8,1999-10-31,Sunday,,JAX,CIN,41,10,-31,Cinergy Field,Home,outdoors,astroturf,1999103105
104,1999_08_MIN_DEN,1999,REG,8,1999-10-31,Sunday,,MIN,DEN,23,20,-3,Mile High Stadium,Home,outdoors,grass,1999103111
105,1999_08_TB_DET,1999,REG,8,1999-10-31,Sunday,,TB,DET,3,20,17,Pontiac Silverdome,Home,dome,astroturf,1999103112
106,1999_08_DAL_IND,1999,REG,8,1999-10-31,Sunday,,DAL,IND,24,34,10,RCA Dome,Home,dome,astroturf,1999103104
107,1999_08_SD_KC,1999,REG,8,1999-10-31,Sunday,,SD,KC,0,34,34,Arrowhead Stadium,Home,outdoors,grass,1999103108
108,1999_08_CLE_NO,1999,REG,8,1999-10-31,Sunday,,CLE,NO,21,16,-5,Louisiana Superdome,Home,dome,astroturf,1999103103
109,1999_08_MIA_OAK,1999,REG,8,1999-10-31,Sunday,,MIA,OAK,16,9,-7,Network Associates Coliseum,Home,outdoors,grass,1999103109
110,1999_08_NYG_PHI,1999,REG,8,1999-10-31,Sunday,,NYG,PHI,23,17,-6,Veterans Stadium,Home,outdoors,astroturf,1999103106
111,1999_08_STL_TEN,1999,REG,8,1999-10-31,Sunday,,STL,TEN,21,24,3,Adelphia Coliseum,Home,outdoors,grass,1999103107
112,1999_08_CHI_WAS,1999,REG,8,1999-10-31,Sunday,,CHI,WAS,22,48,26,Jack Kent Cooke Stadium,Home,outdoors,grass,1999103102
113,1999_08_SEA_GB,1999,REG,8,1999-11-01,Monday,,SEA,GB,27,7,-20,Lambeau Field,Home,outdoors,grass,1999110100
114,1999_09_JAX_ATL,1999,REG,9,1999-11-07,Sunday,,JAX,ATL,30,7,-23,Georgia Dome,Home,dome,astroturf,1999110704
115,1999_09_PHI_CAR,1999,REG,9,1999-11-07,Sunday,,PHI,CAR,7,33,26,Ericsson Stadium,Home,outdoors,grass,1999110706
116,1999_09_BAL_CLE,1999,REG,9,1999-11-07,Sunday,,BAL,CLE,41,9,-32,Cleveland Browns Stadium,Home,outdoors,grass,1999110701
117,1999_09_STL_DET,1999,REG,9,1999-11-07,Sunday,,STL,DET,27,31,4,Pontiac Silverdome,Home,dome,astroturf,1999110707
118,1999_09_CHI_GB,1999,REG,9,1999-11-07,Sunday,,CHI,GB,14,13,-1,Lambeau Field,Home,outdoors,grass,1999110703
119,1999_09_KC_IND,1999,REG,9,1999-11-07,Sunday,,KC,IND,17,25,8,RCA Dome,Home,dome,astroturf,1999110705
120,1999_09_TEN_MIA,1999,REG,9,1999-11-07,Sunday,,TEN,MIA,0,17,17,Pro Player Stadium,Home,outdoors,grass,1999110713
121,1999_09_TB_NO,1999,REG,9,1999-11-07,Sunday,,TB,NO,31,16,-15,Louisiana Superdome,Home,dome,astroturf,1999110708
122,1999_09_ARI_NYJ,1999,REG,9,1999-11-07,Sunday,,ARI,NYJ,7,12,5,Giants Stadium,Home,outdoors,astroturf,1999110700
123,1999_09_DEN_SD,1999,REG,9,1999-11-07,Sunday,,DEN,SD,33,17,-16,Qualcomm Stadium,Home,outdoors,grass,1999110712
124,1999_09_CIN_SEA,1999,REG,9,1999-11-07,Sunday,,CIN,SEA,20,37,17,Seattle Kingdome,Home,dome,astroturf,1999110711
125,1999_09_PIT_SF,1999,REG,9,1999-11-07,Sunday,,PIT,SF,27,6,-21,3Com Park,Home,outdoors,grass,1999110709
126,1999_09_BUF_WAS,1999,REG,9,1999-11-07,Sunday,,BUF,WAS,34,17,-17,Jack Kent Cooke Stadium,Home,outdoors,grass,1999110702
127,1999_09_DAL_MIN,1999,REG,9,1999-11-08,Monday,,DAL,MIN,17,27,10,Hubert H. Humphrey Metrodome,Home,dome,astroturf,1999110800
128,1999_10_DET_ARI,1999,REG,10,1999-11-14,Sunday,,DET,ARI,19,23,4,Sun Devil Stadium,Home,outdoors,grass,1999111411
129,1999_10_MIA_BUF,1999,REG,10,1999-11-14,Sunday,,MIA,BUF,3,23,20,Ralph Wilson Stadium,Home,outdoors,astroturf,1999111404
130,1999_10_MIN_CHI,1999,REG,10,1999-11-14,Sunday,,MIN,CHI,27,24,-3,Soldier Field,Home,outdoors,grass,1999111405
131,1999_10_TEN_CIN,1999,REG,10,1999-11-14,Sunday,,TEN,CIN,24,14,-10,Cinergy Field,Home,outdoors,astroturf,1999111407
132,1999_10_GB_DAL,1999,REG,10,1999-11-14,Sunday,,GB,DAL,13,27,14,Texas Stadium,Home,outdoors,astroturf,1999111412
133,1999_10_BAL_JAX,1999,REG,10,1999-11-14,Sunday,,BAL,JAX,3,6,3,Alltel Stadium,Home,outdoors,grass,1999111409
134,1999_10_SF_NO,1999,REG,10,1999-11-14,Sunday,,SF,NO,6,24,18,Louisiana Superdome,Home,dome,astroturf,1999111406
135,1999_10_IND_NYG,1999,REG,10,1999-11-14,Sunday,,IND,NYG,27,19,-8,Giants Stadium,Home,outdoors,astroturf,1999111402
136,1999_10_SD_OAK,1999,REG,10,1999-11-14,Sunday,,SD,OAK,9,28,19,Network Associates Coliseum,Home,outdoors,grass,1999111410
137,1999_10_WAS_PHI,1999,REG,10,1999-11-14,Sunday,,WAS,PHI,28,35,7,Veterans Stadium,Home,outdoors,astroturf,1999111408
138,1999_10_CLE_PIT,1999,REG,10,1999-11-14,Sunday,,CLE,PIT,16,15,-1,Three Rivers Stadium,Home,outdoors,astroturf,1999111401
139,1999_10_DEN_SEA,1999,REG,10,1999-11-14,Sunday,,DEN,SEA,17,20,3,Seattle Kingdome,Home,dome,astroturf,1999111413
140,1999_10_CAR_STL,1999,REG,10,1999-11-14,Sunday,,CAR,STL,10,35,25,TWA Dome,Home,dome,astroturf,1999111400
141,1999_10_KC_TB,1999,REG,10,1999-11-14,Sunday,,KC,TB,10,17,7,Raymond James Stadium,Home,outdoors,grass,1999111403
142,1999_10_NYJ_NE,1999,REG,10,1999-11-15,Monday,,NYJ,NE,24,17,-7,Foxboro Stadium,Home,outdoors,grass,1999111500
143,1999_11_DAL_ARI,1999,REG,11,1999-11-21,Sunday,,DAL,ARI,9,13,4,Sun Devil Stadium,Home,outdoors,grass,1999112110
144,1999_11_BAL_CIN,1999,REG,11,1999-11-21,Sunday,,BAL,CIN,34,31,-3,Cinergy Field,Home,outdoors,astroturf,1999112108
145,1999_11_CAR_CLE,1999,REG,11,1999-11-21,Sunday,,CAR,CLE,31,17,-14,Cleveland Browns Stadium,Home,outdoors,grass,1999112102
146,1999_11_DET_GB,1999,REG,11,1999-11-21,Sunday,,DET,GB,17,26,9,Lambeau Field,Home,outdoors,grass,1999112103
147,1999_11_NO_JAX,1999,REG,11,1999-11-21,Sunday,,NO,JAX,23,41,18,Alltel Stadium,Home,outdoors,grass,1999112113
148,1999_11_SEA_KC,1999,REG,11,1999-11-21,Sunday,,SEA,KC,31,19,-12,Arrowhead Stadium,Home,outdoors,grass,1999112107
149,1999_11_NE_MIA,1999,REG,11,1999-11-21,Sunday,,NE,MIA,17,27,10,Pro Player Stadium,Home,outdoors,grass,1999112105
150,1999_11_BUF_NYJ,1999,REG,11,1999-11-21,Sunday,,BUF,NYJ,7,17,10,Giants Stadium,Home,outdoors,astroturf,1999112101
151,1999_11_IND_PHI,1999,REG,11,1999-11-21,Sunday,,IND,PHI,44,17,-27,Veterans Stadium,Home,outdoors,astroturf,1999112104
152,1999_11_CHI_SD,1999,REG,11,1999-11-21,Sunday,,CHI,SD,23,20,-3,Qualcomm Stadium,Home,outdoors,grass,1999112109
153,1999_11_STL_SF,1999,REG,11,1999-11-21,Sunday,,STL,SF,23,7,-16,3Com Park,Home,outdoors,grass,1999112112
154,1999_11_ATL_TB,1999,REG,11,1999-11-21,Sunday,,ATL,TB,10,19,9,Raymond James Stadium,Home,outdoors,grass,1999112100
155,1999_11_PIT_TEN,1999,REG,11,1999-11-21,Sunday,,PIT,TEN,10,16,6,Adelphia Coliseum,Home,outdoors,grass,1999112106
156,1999_11_NYG_WAS,1999,REG,11,1999-11-21,Sunday,,NYG,WAS,13,23,10,Jack Kent Cooke Stadium,Home,outdoors,grass,1999112111
157,1999_11_OAK_DEN,1999,REG,11,1999-11-22,Monday,,OAK,DEN,21,27,6,Mile High Stadium,Home,outdoors,grass,1999112200
158,1999_12_MIA_DAL,1999,REG,12,1999-11-25,Thursday,,MIA,DAL,0,20,20,Texas Stadium,Home,outdoors,astroturf,1999112501
159,1999_12_CHI_DET,1999,REG,12,1999-11-25,Thursday,,CHI,DET,17,21,4,Pontiac Silverdome,Home,dome,astroturf,1999112500
160,1999_12_JAX_BAL,1999,REG,12,1999-11-28,Sunday,,JAX,BAL,30,23,-7,PSINet Stadium,Home,outdoors,grass,1999112802
161,1999_12_NE_BUF,1999,REG,12,1999-11-28,Sunday,,NE,BUF,7,17,10,Ralph Wilson Stadium,Home,outdoors,astroturf,1999112803
162,1999_12_ATL_CAR,1999,REG,12,1999-11-28,Sunday,,ATL,CAR,28,34,6,Ericsson Stadium,Home,outdoors,grass,1999112811
163,1999_12_TEN_CLE,1999,REG,12,1999-11-28,Sunday,,TEN,CLE,33,21,-12,Cleveland Browns Stadium,Home,outdoors,grass,1999112807
164,1999_12_NYJ_IND,1999,REG,12,1999-11-28,Sunday,,NYJ,IND,6,13,7,RCA Dome,Home,dome,astroturf,1999112810
165,1999_12_SD_MIN,1999,REG,12,1999-11-28,Sunday,,SD,MIN,27,35,8,Hubert H. Humphrey Metrodome,Home,dome,astroturf,1999112806
166,1999_12_ARI_NYG,1999,REG,12,1999-11-28,Sunday,,ARI,NYG,34,24,-10,Giants Stadium,Home,outdoors,astroturf,1999112800
167,1999_12_KC_OAK,1999,REG,12,1999-11-28,Sunday,,KC,OAK,37,34,-3,Network Associates Coliseum,Home,outdoors,grass,1999112809
168,1999_12_CIN_PIT,1999,REG,12,1999-11-28,Sunday,,CIN,PIT,27,20,-7,Three Rivers Stadium,Home,outdoors,astroturf,1999112801
169,1999_12_TB_SEA,1999,REG,12,1999-11-28,Sunday,,TB,SEA,16,3,-13,Seattle Kingdome,Home,dome,astroturf,1999112808
170,1999_12_NO_STL,1999,REG,12,1999-11-28,Sunday,,NO,STL,12,43,31,TWA Dome,Home,dome,astroturf,1999112804
171,1999_12_PHI_WAS,1999,REG,12,1999-11-28,Sunday,,PHI,WAS,17,20,3,Jack Kent Cooke Stadium,Home,outdoors,grass,1999112805
172,1999_12_GB_SF,1999,REG,12,1999-11-29,Monday,,GB,SF,20,3,-17,3Com Park,Home,outdoors,grass,1999112900
173,1999_13_PIT_JAX,1999,REG,13,1999-12-02,Thursday,,PIT,JAX,6,20,14,Alltel Stadium,Home,outdoors,grass,1999120200
174,1999_13_PHI_ARI,1999,REG,13,1999-12-05,Sunday,,PHI,ARI,17,21,4,Sun Devil Stadium,Home,outdoors,grass,1999120504
175,1999_13_NO_ATL,1999,REG,13,1999-12-05,Sunday,,NO,ATL,12,35,23,Georgia Dome,Home,dome,astroturf,1999120511
176,1999_13_TEN_BAL,1999,REG,13,1999-12-05,Sunday,,TEN,BAL,14,41,27,PSINet Stadium,Home,outdoors,grass,1999120502
177,1999_13_STL_CAR,1999,REG,13,1999-12-05,Sunday,,STL,CAR,34,21,-13,Ericsson Stadium,Home,outdoors,grass,1999120500
178,1999_13_GB_CHI,1999,REG,13,1999-12-05,Sunday,,GB,CHI,35,19,-16,Soldier Field,Home,outdoors,grass,1999120509
179,1999_13_SF_CIN,1999,REG,13,1999-12-05,Sunday,,SF,CIN,30,44,14,Cinergy Field,Home,outdoors,astroturf,1999120501
180,1999_13_KC_DEN,1999,REG,13,1999-12-05,Sunday,,KC,DEN,16,10,-6,Mile High Stadium,Home,outdoors,grass,1999120507
181,1999_13_WAS_DET,1999,REG,13,1999-12-05,Sunday,,WAS,DET,17,33,16,Pontiac Silverdome,Home,dome,astroturf,1999120503
182,1999_13_IND_MIA,1999,REG,13,1999-12-05,Sunday,,IND,MIA,37,34,-3,Pro Player Stadium,Home,outdoors,grass,1999120510
