,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
51,2008_04_SF_NO,2008,REG,4,2008-09-28,Sunday,13:00,SF,NO,17,31,14,Louisiana Superdome,Home,dome,fieldturf,2008092804
52,2008_04_ARI_NYJ,2008,REG,4,2008-09-28,Sunday,13:00,ARI,NYJ,35,56,21,Giants Stadium,Home,outdoors,fieldturf,2008092805
53,2008_04_GB_TB,2008,REG,4,2008-09-28,Sunday,13:00,GB,TB,21,30,9,Raymond James Stadium,Home,outdoors,grass,2008092806
54,2008_04_MIN_TEN,2008,REG,4,2008-09-28,Sunday,13:00,MIN,TEN,17,30,13,LP Field,Home,outdoors,grass,2008092807
55,2008_04_SD_OAK,2008,REG,4,2008-09-28,Sunday,16:05,SD,OAK,28,18,-10,Oakland-Alameda County Coliseum,Home,outdoors,grass,2008092808
56,2008_04_BUF_STL,2008,REG,4,2008-09-28,Sunday,16:05,BUF,STL,31,14,-17,Edward Jones Dome,Home,dome,fieldturf,2008092809
57,2008_04_WAS_DAL,2008,REG,4,2008-09-28,Sunday,16:15,WAS,DAL,26,24,-2,Texas Stadium,Home,outdoors,fieldturf,2008092810
58,2008_04_PHI_CHI,2008,REG,4,2008-09-28,Sunday,20:15,PHI,CHI,20,24,4,Soldier Field,Home,outdoors,grass,2008092811
59,2008_04_BAL_PIT,2008,REG,4,2008-09-29,Monday,20:30,BAL,PIT,20,23,3,Heinz Field,Home,outdoors,dessograss,2008092900
60,2008_05_TEN_BAL,2008,REG,5,2008-10-05,Sunday,13:00,TEN,BAL,13,10,-3,M&T Bank Stadium,Home,outdoors,sportturf,2008100500
61,2008_05_KC_CAR,2008,REG,5,2008-10-05,Sunday,13:00,KC,CAR,0,34,34,Bank of America Stadium,Home,outdoors,grass,2008100501
62,2008_05_CHI_DET,2008,REG,5,2008-10-05,Sunday,13:00,CHI,DET,34,7,-27,Ford Field,Home,dome,fieldturf,2008100502
63,2008_05_ATL_GB,2008,REG,5,2008-10-05,Sunday,13:00,ATL,GB,27,24,-3,Lambeau Field,Home,outdoors,grass,2008100503
64,2008_05_IND_HOU,2008,REG,5,2008-10-05,Sunday,13:00,IND,HOU,31,27,-4,Reliant Stadium,Home,open,grass,2008100504
65,2008_05_SD_MIA,2008,REG,5,2008-10-05,Sunday,13:00,SD,MIA,10,17,7,Dolphin Stadium,Home,outdoors,grass,2008100505
66,2008_05_SEA_NYG,2008,REG,5,2008-10-05,Sunday,13:00,SEA,NYG,6,44,38,Giants Stadium,Home,outdoors,fieldturf,2008100506
67,2008_05_WAS_PHI,2008,REG,5,2008-10-05,Sunday,13:00,WAS,PHI,23,17,-6,Lincoln Financial Field,Home,outdoors,grass,2008100507
68,2008_05_TB_DEN,2008,REG,5,2008-10-05,Sunday,16:05,TB,DEN,13,16,3,Invesco Field at Mile High,Home,outdoors,grass,2008100508
69,2008_05_BUF_ARI,2008,REG,5,2008-10-05,Sunday,16:15,BUF,ARI,17,41,24,University of Phoenix Stadium,Home,closed,grass,2008100509
70,2008_05_CIN_DAL,2008,REG,5,2008-10-05,Sunday,16:15,CIN,DAL,22,31,9,Texas Stadium,Home,outdoors,fieldturf,2008100510
71,2008_05_NE_SF,2008,REG,5,2008-10-05,Sunday,16:15,NE,SF,30,21,-9,Candlestick Park,Home,outdoors,grass,2008100511
72,2008_05_PIT_JAX,2008,REG,5,2008-10-05,Sunday,20:15,PIT,JAX,26,21,-5,Jacksonville Municipal Stadium,Home,outdoors,grass,2008100512
73,2008_05_MIN_NO,2008,REG,5,2008-10-06,Monday,20:30,MIN,NO,30,27,-3,Louisiana Superdome,Home,dome,fieldturf,2008100600
74,2008_06_CHI_ATL,2008,REG,6,2008-10-12,Sunday,13:00,CHI,ATL,20,22,2,Georgia Dome,Home,dome,fieldturf,2008101200
75,2008_06_MIA_HOU,2008,REG,6,2008-10-12,Sunday,13:00,MIA,HOU,28,29,1,Reliant Stadium,Home,open,grass,2008101201
76,2008_06_BAL_IND,2008,REG,6,2008-10-12,Sunday,13:00,BAL,IND,3,31,28,Lucas Oil Stadium,Home,open,fieldturf,2008101202
77,2008_06_DET_MIN,2008,REG,6,2008-10-12,Sunday,13:00,DET,MIN,10,12,2,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2008101203
78,2008_06_OAK_NO,2008,REG,6,2008-10-12,Sunday,13:00,OAK,NO,3,34,31,Louisiana Superdome,Home,dome,fieldturf,2008101204
79,2008_06_CIN_NYJ,2008,REG,6,2008-10-12,Sunday,13:00,CIN,NYJ,14,26,12,Giants Stadium,Home,outdoors,fieldturf,2008101205
80,2008_06_CAR_TB,2008,REG,6,2008-10-12,Sunday,13:00,CAR,TB,3,27,24,Raymond James Stadium,Home,outdoors,grass,2008101206
81,2008_06_STL_WAS,2008,REG,6,2008-10-12,Sunday,13:00,STL,WAS,19,17,-2,FedExField,Home,outdoors,grass,2008101207
82,2008_06_JAX_DEN,2008,REG,6,2008-10-12,Sunday,16:05,JAX,DEN,24,17,-7,Invesco Field at Mile High,Home,outdoors,grass,2008101208
83,2008_06_DAL_ARI,2008,REG,6,2008-10-12,Sunday,16:15,DAL,ARI,24,30,6,University of Phoenix Stadium,Home,closed,grass,2008101209
84,2008_06_GB_SEA,2008,REG,6,2008-10-12,Sunday,16:15,GB,SEA,27,17,-10,Qwest Field,Home,outdoors,fieldturf,2008101211
85,2008_06_PHI_SF,2008,REG,6,2008-10-12,Sunday,16:15,PHI,SF,40,26,-14,Candlestick Park,Home,outdoors,grass,2008101210
86,2008_06_NE_SD,2008,REG,6,2008-10-12,Sunday,20:15,NE,SD,10,30,20,Qualcomm Stadium,Home,outdoors,grass,2008101212
87,2008_06_NYG_CLE,2008,REG,6,2008-10-13,Monday,20:30,NYG,CLE,14,35,21,Cleveland Browns Stadium,Home,outdoors,grass,2008101300
88,2008_07_SD_BUF,2008,REG,7,2008-10-19,Sunday,13:00,SD,BUF,14,23,9,Ralph Wilson Stadium,Home,outdoors,astroplay,2008101900
89,2008_07_NO_CAR,2008,REG,7,2008-10-19,Sunday,13:00,NO,CAR,7,30,23,Bank of America Stadium,Home,outdoors,grass,2008101901
90,2008_07_MIN_CHI,2008,REG,7,2008-10-19,Sunday,13:00,MIN,CHI,41,48,7,Soldier Field,Home,outdoors,grass,2008101902
91,2008_07_PIT_CIN,2008,REG,7,2008-10-19,Sunday,13:00,PIT,CIN,38,10,-28,Paul Brown Stadium,Home,outdoors,fieldturf,2008101903
92,2008_07_TEN_KC,2008,REG,7,2008-10-19,Sunday,13:00,TEN,KC,34,10,-24,Arrowhead Stadium,Home,outdoors,grass,2008101904
93,2008_07_BAL_MIA,2008,REG,7,2008-10-19,Sunday,13:00,BAL,MIA,27,13,-14,Dolphin Stadium,Home,outdoors,grass,2008101905
94,2008_07_SF_NYG,2008,REG,7,2008-10-19,Sunday,13:00,SF,NYG,17,29,12,Giants Stadium,Home,outdoors,fieldturf,2008101906
95,2008_07_DAL_STL,2008,REG,7,2008-10-19,Sunday,13:00,DAL,STL,14,34,20,Edward Jones Dome,Home,dome,fieldturf,2008101907
96,2008_07_DET_HOU,2008,REG,7,2008-10-19,Sunday,16:05,DET,HOU,21,28,7,Reliant Stadium,Home,open,grass,2008101908
97,2008_07_IND_GB,2008,REG,7,2008-10-19,Sunday,16:15,IND,GB,14,34,20,Lambeau Field,Home,outdoors,grass,2008101909
98,2008_07_NYJ_OAK,2008,REG,7,2008-10-19,Sunday,16:15,NYJ,OAK,13,16,3,Oakland-Alameda County Coliseum,Home,outdoors,grass,2008101910
99,2008_07_CLE_WAS,2008,REG,7,2008-10-19,Sunday,16:15,CLE,WAS,11,14,3,FedExField,Home,outdoors,grass,2008101911
100,2008_07_SEA_TB,2008,REG,7,2008-10-19,Sunday,20:15,SEA,TB,10,20,10,Raymond James Stadium,Home,outdoors,grass,2008101912
101,2008_07_DEN_NE,2008,REG,7,2008-10-20,Monday,20:30,DEN,NE,7,41,34,Gillette Stadium,Home,outdoors,fieldturf,2008102000
102,2008_08_OAK_BAL,2008,REG,8,2008-10-26,Sunday,13:00,OAK,BAL,10,29,19,M&T Bank Stadium,Home,outdoors,sportturf,2008102600
103,2008_08_ARI_CAR,2008,REG,8,2008-10-26,Sunday,13:00,ARI,CAR,23,27,4,Bank of America Stadium,Home,outdoors,grass,2008102601
104,2008_08_TB_DAL,2008,REG,8,2008-10-26,Sunday,13:00,TB,DAL,9,13,4,Texas Stadium,Home,outdoors,fieldturf,2008102602
105,2008_08_WAS_DET,2008,REG,8,2008-10-26,Sunday,13:00,WAS,DET,25,17,-8,Ford Field,Home,dome,fieldturf,2008102603
106,2008_08_BUF_MIA,2008,REG,8,2008-10-26,Sunday,13:00,BUF,MIA,16,25,9,Dolphin Stadium,Home,outdoors,grass,2008102604
107,2008_08_STL_NE,2008,REG,8,2008-10-26,Sunday,13:00,STL,NE,16,23,7,Gillette Stadium,Home,outdoors,fieldturf,2008102605
108,2008_08_SD_NO,2008,REG,8,2008-10-26,Sunday,13:00,SD,NO,32,37,5,Wembley Stadium,Neutral,outdoors,grass,2008102606
109,2008_08_KC_NYJ,2008,REG,8,2008-10-26,Sunday,13:00,KC,NYJ,24,28,4,Giants Stadium,Home,outdoors,fieldturf,2008102607
110,2008_08_ATL_PHI,2008,REG,8,2008-10-26,Sunday,13:00,ATL,PHI,14,27,13,Lincoln Financial Field,Home,outdoors,grass,2008102608
111,2008_08_CIN_HOU,2008,REG,8,2008-10-26,Sunday,16:05,CIN,HOU,6,35,29,Reliant Stadium,Home,open,grass,2008102612
112,2008_08_CLE_JAX,2008,REG,8,2008-10-26,Sunday,16:05,CLE,JAX,23,17,-6,Jacksonville Municipal Stadium,Home,outdoors,grass,2008102609
113,2008_08_NYG_PIT,2008,REG,8,2008-10-26,Sunday,16:15,NYG,PIT,21,14,-7,Heinz Field,Home,outdoors,dessograss,2008102610
114,2008_08_SEA_SF,2008,REG,8,2008-10-26,Sunday,16:15,SEA,SF,34,13,-21,Candlestick Park,Home,outdoors,grass,2008102611
115,2008_08_IND_TEN,2008,REG,8,2008-10-27,Monday,20:30,IND,TEN,21,31,10,LP Field,Home,outdoors,grass,2008102700
116,2008_09_NYJ_BUF,2008,REG,9,2008-11-02,Sunday,13:00,NYJ,BUF,26,17,-9,Ralph Wilson Stadium,Home,outdoors,astroplay,2008110200
117,2008_09_DET_CHI,2008,REG,9,2008-11-02,Sunday,13:00,DET,CHI,23,27,4,Soldier Field,Home,outdoors,grass,2008110201
118,2008_09_JAX_CIN,2008,REG,9,2008-11-02,Sunday,13:00,JAX,CIN,19,21,2,Paul Brown Stadium,Home,outdoors,fieldturf,2008110202
119,2008_09_BAL_CLE,2008,REG,9,2008-11-02,Sunday,13:00,BAL,CLE,37,27,-10,Cleveland Browns Stadium,Home,outdoors,grass,2008110203
120,2008_09_TB_KC,2008,REG,9,2008-11-02,Sunday,13:00,TB,KC,30,27,-3,Arrowhead Stadium,Home,outdoors,grass,2008110204
121,2008_09_HOU_MIN,2008,REG,9,2008-11-02,Sunday,13:00,HOU,MIN,21,28,7,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2008110205
122,2008_09_ARI_STL,2008,REG,9,2008-11-02,Sunday,13:00,ARI,STL,34,13,-21,Edward Jones Dome,Home,dome,fieldturf,2008110206
123,2008_09_GB_TEN,2008,REG,9,2008-11-02,Sunday,13:00,GB,TEN,16,19,3,LP Field,Home,outdoors,grass,2008110207
124,2008_09_MIA_DEN,2008,REG,9,2008-11-02,Sunday,16:05,MIA,DEN,26,17,-9,Invesco Field at Mile High,Home,outdoors,grass,2008110208
125,2008_09_DAL_NYG,2008,REG,9,2008-11-02,Sunday,16:15,DAL,NYG,14,35,21,Giants Stadium,Home,outdoors,fieldturf,2008110209
126,2008_09_ATL_OAK,2008,REG,9,2008-11-02,Sunday,16:15,ATL,OAK,24,0,-24,Oakland-Alameda County Coliseum,Home,outdoors,grass,2008110210
127,2008_09_PHI_SEA,2008,REG,9,2008-11-02,Sunday,16:15,PHI,SEA,26,7,-19,Qwest Field,Home,outdoors,fieldturf,2008110211
128,2008_09_NE_IND,2008,REG,9,2008-11-02,Sunday,20:15,NE,IND,15,18,3,Lucas Oil Stadium,Home,open,fieldturf,2008110212
129,2008_09_PIT_WAS,2008,REG,9,2008-11-03,Monday,20:30,PIT,WAS,23,6,-17,FedExField,Home,outdoors,grass,2008110300
130,2008_10_DEN_CLE,2008,REG,10,2008-11-06,Thursday,20:15,DEN,CLE,34,30,-4,Cleveland Browns Stadium,Home,outdoors,grass,2008110600
131,2008_10_NO_ATL,2008,REG,10,2008-11-09,Sunday,13:00,NO,ATL,20,34,14,Georgia Dome,Home,dome,fieldturf,2008110900
132,2008_10_TEN_CHI,2008,REG,10,2008-11-09,Sunday,13:00,TEN,CHI,21,14,-7,Soldier Field,Home,outdoors,grass,2008110901
133,2008_10_JAX_DET,2008,REG,10,2008-11-09,Sunday,13:00,JAX,DET,38,14,-24,Ford Field,Home,dome,fieldturf,2008110902
134,2008_10_BAL_HOU,2008,REG,10,2008-11-09,Sunday,13:00,BAL,HOU,41,13,-28,Reliant Stadium,Home,open,grass,2008110903
135,2008_10_SEA_MIA,2008,REG,10,2008-11-09,Sunday,13:00,SEA,MIA,19,21,2,Dolphin Stadium,Home,outdoors,grass,2008110904
136,2008_10_GB_MIN,2008,REG,10,2008-11-09,Sunday,13:00,GB,MIN,27,28,1,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2008110905
137,2008_10_BUF_NE,2008,REG,10,2008-11-09,Sunday,13:00,BUF,NE,10,20,10,Gillette Stadium,Home,outdoors,fieldturf,2008110906
138,2008_10_STL_NYJ,2008,REG,10,2008-11-09,Sunday,13:00,STL,NYJ,3,47,44,Giants Stadium,Home,outdoors,fieldturf,2008110907
139,2008_10_CAR_OAK,2008,REG,10,2008-11-09,Sunday,16:05,CAR,OAK,17,6,-11,Oakland-Alameda County Coliseum,Home,outdoors,grass,2008110908
140,2008_10_IND_PIT,2008,REG,10,2008-11-09,Sunday,16:15,IND,PIT,24,20,-4,Heinz Field,Home,outdoors,dessograss,2008110909
141,2008_10_KC_SD,2008,REG,10,2008-11-09,Sunday,16:15,KC,SD,19,20,1,Qualcomm Stadium,Home,outdoors,grass,2008110910
142,2008_10_NYG_PHI,2008,REG,10,2008-11-09,Sunday,20:15,NYG,PHI,36,31,-5,Lincoln Financial Field,Home,outdoors,grass,2008110911
143,2008_10_SF_ARI,2008,REG,10,2008-11-10,Monday,20:30,SF,ARI,24,29,5,University of Phoenix Stadium,Home,open,grass,2008111000
144,2008_11_NYJ_NE,2008,REG,11,2008-11-13,Thursday,20:15,NYJ,NE,34,31,-3,Gillette Stadium,Home,outdoors,fieldturf,2008111300
145,2008_11_DEN_ATL,2008,REG,11,2008-11-16,Sunday,13:00,DEN,ATL,24,20,-4,Georgia Dome,Home,dome,fieldturf,2008111600
146,2008_11_DET_CAR,2008,REG,11,2008-11-16,Sunday,13:00,DET,CAR,22,31,9,Bank of America Stadium,Home,outdoors,grass,2008111601
147,2008_11_PHI_CIN,2008,REG,11,2008-11-16,Sunday,13:00,PHI,CIN,13,13,0,Paul Brown Stadium,Home,outdoors,fieldturf,2008111602
148,2008_11_CHI_GB,2008,REG,11,2008-11-16,Sunday,13:00,CHI,GB,3,37,34,Lambeau Field,Home,outdoors,grass,2008111603
149,2008_11_HOU_IND,2008,REG,11,2008-11-16,Sunday,13:00,HOU,IND,27,33,6,Lucas Oil Stadium,Home,closed,fieldturf,2008111604
150,2008_11_NO_KC,2008,REG,11,2008-11-16,Sunday,13:00,NO,KC,30,20,-10,Arrowhead Stadium,Home,outdoors,grass,2008111606
151,2008_11_OAK_MIA,2008,REG,11,2008-11-16,Sunday,13:00,OAK,MIA,15,17,2,Dolphin Stadium,Home,outdoors,grass,2008111607
152,2008_11_BAL_NYG,2008,REG,11,2008-11-16,Sunday,13:00,BAL,NYG,10,30,20,Giants Stadium,Home,outdoors,fieldturf,2008111608
153,2008_11_MIN_TB,2008,REG,11,2008-11-16,Sunday,13:00,MIN,TB,13,19,6,Raymond James Stadium,Home,outdoors,grass,2008111609
154,2008_11_ARI_SEA,2008,REG,11,2008-11-16,Sunday,16:05,ARI,SEA,26,20,-6,Qwest Field,Home,outdoors,fieldturf,2008111611
155,2008_11_STL_SF,2008,REG,11,2008-11-16,Sunday,16:05,STL,SF,16,35,19,Candlestick Park,Home,outdoors,grass,2008111610
156,2008_11_TEN_JAX,2008,REG,11,2008-11-16,Sunday,16:15,TEN,JAX,24,14,-10,Jacksonville Municipal Stadium,Home,outdoors,grass,2008111605
157,2008_11_SD_PIT,2008,REG,11,2008-11-16,Sunday,16:15,SD,PIT,10,11,1,Heinz Field,Home,outdoors,dessograss,2008111612
158,2008_11_DAL_WAS,2008,REG,11,2008-11-16,Sunday,20:15,DAL,WAS,14,10,-4,FedExField,Home,outdoors,grass,2008111613
159,2008_11_CLE_BUF,2008,REG,11,2008-11-17,Monday,20:30,CLE,BUF,29,27,-2,Ralph Wilson Stadium,Home,outdoors,astroplay,2008111700
160,2008_12_CIN_PIT,2008,REG,12,2008-11-20,Thursday,20:15,CIN,PIT,10,27,17,Heinz Field,Home,outdoors,dessograss,2008112000
161,2008_12_PHI_BAL,2008,REG,12,2008-11-23,Sunday,13:00,PHI,BAL,7,36,29,M&T Bank Stadium,Home,outdoors,sportturf,2008112301
162,2008_12_HOU_CLE,2008,REG,12,2008-11-23,Sunday,13:00,HOU,CLE,16,6,-10,Cleveland Browns Stadium,Home,outdoors,grass,2008112302
163,2008_12_SF_DAL,2008,REG,12,2008-11-23,Sunday,13:00,SF,DAL,22,35,13,Texas Stadium,Home,outdoors,fieldturf,2008112303
164,2008_12_TB_DET,2008,REG,12,2008-11-23,Sunday,13:00,TB,DET,38,20,-18,Ford Field,Home,dome,fieldturf,2008112304
165,2008_12_MIN_JAX,2008,REG,12,2008-11-23,Sunday,13:00,MIN,JAX,30,12,-18,Jacksonville Municipal Stadium,Home,outdoors,grass,2008112305
166,2008_12_BUF_KC,2008,REG,12,2008-11-23,Sunday,13:00,BUF,KC,54,31,-23,Arrowhead Stadium,Home,outdoors,grass,2008112306
167,2008_12_NE_MIA,2008,REG,12,2008-11-23,Sunday,13:00,NE,MIA,48,28,-20,Dolphin Stadium,Home,outdoors,grass,2008112307
168,2008_12_CHI_STL,2008,REG,12,2008-11-23,Sunday,13:00,CHI,STL,27,3,-24,Edward Jones Dome,Home,dome,fieldturf,2008112308
169,2008_12_NYJ_TEN,2008,REG,12,2008-11-23,Sunday,13:00,NYJ,TEN,34,13,-21,LP Field,Home,outdoors,grass,2008112309
170,2008_12_OAK_DEN,2008,REG,12,2008-11-23,Sunday,16:05,OAK,DEN,31,10,-21,Invesco Field at Mile High,Home,outdoors,grass,2008112310
171,2008_12_NYG_ARI,2008,REG,12,2008-11-23,Sunday,16:15,NYG,ARI,37,29,-8,University of Phoenix Stadium,Home,closed,grass,2008112311
172,2008_12_CAR_ATL,2008,REG,12,2008-11-23,Sunday,16:15,CAR,ATL,28,45,17,Georgia Dome,Home,dome,fieldturf,2008112300
173,2008_12_WAS_SEA,2008,REG,12,2008-11-23,Sunday,16:15,WAS,SEA,20,17,-3,Qwest Field,Home,outdoors,fieldturf,2008112312
174,2008_12_IND_SD,2008,REG,12,2008-11-23,Sunday,20:15,IND,SD,23,20,-3,Qualcomm Stadium,Home,outdoors,grass,2008112313
