,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
33,2007_03_SD_GB,2007,REG,3,2007-09-23,Sunday,13:00,SD,GB,24,31,7,Lambeau Field,Home,outdoors,grass,2007092301
34,2007_03_IND_HOU,2007,REG,3,2007-09-23,Sunday,13:00,IND,HOU,30,24,-6,Reliant Stadium,Home,closed,grass,2007092302
35,2007_03_MIN_KC,2007,REG,3,2007-09-23,Sunday,13:00,MIN,KC,10,13,3,Arrowhead Stadium,Home,outdoors,grass,2007092303
36,2007_03_BUF_NE,2007,REG,3,2007-09-23,Sunday,13:00,BUF,NE,7,38,31,Gillette Stadium,Home,outdoors,fieldturf,2007092304
37,2007_03_MIA_NYJ,2007,REG,3,2007-09-23,Sunday,13:00,MIA,NYJ,28,31,3,Giants Stadium,Home,outdoors,fieldturf,2007092305
38,2007_03_DET_PHI,2007,REG,3,2007-09-23,Sunday,13:00,DET,PHI,21,56,35,Lincoln Financial Field,Home,outdoors,grass,2007092306
39,2007_03_SF_PIT,2007,REG,3,2007-09-23,Sunday,13:00,SF,PIT,16,37,21,Heinz Field,Home,outdoors,dessograss,2007092307
40,2007_03_STL_TB,2007,REG,3,2007-09-23,Sunday,13:00,STL,TB,3,24,21,Raymond James Stadium,Home,outdoors,grass,2007092308
41,2007_03_JAX_DEN,2007,REG,3,2007-09-23,Sunday,16:05,JAX,DEN,23,14,-9,Invesco Field at Mile High,Home,outdoors,grass,2007092309
42,2007_03_CLE_OAK,2007,REG,3,2007-09-23,Sunday,16:05,CLE,OAK,24,26,2,McAfee Coliseum,Home,outdoors,grass,2007092310
43,2007_03_CIN_SEA,2007,REG,3,2007-09-23,Sunday,16:05,CIN,SEA,21,24,3,Qwest Field,Home,outdoors,fieldturf,2007092311
44,2007_03_CAR_ATL,2007,REG,3,2007-09-23,Sunday,16:15,CAR,ATL,27,20,-7,Georgia Dome,Home,dome,fieldturf,2007092312
45,2007_03_NYG_WAS,2007,REG,3,2007-09-23,Sunday,16:15,NYG,WAS,24,17,-7,FedExField,Home,outdoors,grass,2007092313
46,2007_03_DAL_CHI,2007,REG,3,2007-09-23,Sunday,20:25,DAL,CHI,34,10,-24,Soldier Field,Home,outdoors,grass,2007092314
47,2007_03_TEN_NO,2007,REG,3,2007-09-24,Monday,20:40,TEN,NO,31,14,-17,Louisiana Superdome,Home,dome,fieldturf,2007092400
48,2007_04_HOU_ATL,2007,REG,4,2007-09-30,Sunday,13:00,HOU,ATL,16,26,10,Georgia Dome,Home,dome,fieldturf,2007093000
49,2007_04_NYJ_BUF,2007,REG,4,2007-09-30,Sunday,13:00,NYJ,BUF,14,17,3,Ralph Wilson Stadium,Home,outdoors,astroplay,2007093001
50,2007_04_BAL_CLE,2007,REG,4,2007-09-30,Sunday,13:00,BAL,CLE,13,27,14,Cleveland Browns Stadium,Home,outdoors,grass,2007093002
51,2007_04_STL_DAL,2007,REG,4,2007-09-30,Sunday,13:00,STL,DAL,7,35,28,Texas Stadium,Home,outdoors,fieldturf,2007093003
52,2007_04_CHI_DET,2007,REG,4,2007-09-30,Sunday,13:00,CHI,DET,27,37,10,Ford Field,Home,dome,fieldturf,2007093004
53,2007_04_OAK_MIA,2007,REG,4,2007-09-30,Sunday,13:00,OAK,MIA,35,17,-18,Dolphin Stadium,Home,outdoors,grass,2007093005
54,2007_04_GB_MIN,2007,REG,4,2007-09-30,Sunday,13:00,GB,MIN,23,16,-7,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2007093006
55,2007_04_TB_CAR,2007,REG,4,2007-09-30,Sunday,16:05,TB,CAR,20,7,-13,Bank of America Stadium,Home,outdoors,grass,2007093007
56,2007_04_SEA_SF,2007,REG,4,2007-09-30,Sunday,16:05,SEA,SF,23,3,-20,Monster Park,Home,outdoors,grass,2007093008
57,2007_04_PIT_ARI,2007,REG,4,2007-09-30,Sunday,16:15,PIT,ARI,14,21,7,University of Phoenix Stadium,Home,closed,grass,2007093009
58,2007_04_DEN_IND,2007,REG,4,2007-09-30,Sunday,16:15,DEN,IND,20,38,18,RCA Dome,Home,dome,fieldturf,2007093010
59,2007_04_KC_SD,2007,REG,4,2007-09-30,Sunday,16:15,KC,SD,30,16,-14,Qualcomm Stadium,Home,outdoors,grass,2007093011
60,2007_04_PHI_NYG,2007,REG,4,2007-09-30,Sunday,20:25,PHI,NYG,3,16,13,Giants Stadium,Home,outdoors,fieldturf,2007093012
61,2007_04_NE_CIN,2007,REG,4,2007-10-01,Monday,20:40,NE,CIN,34,13,-21,Paul Brown Stadium,Home,outdoors,fieldturf,2007100100
62,2007_05_MIA_HOU,2007,REG,5,2007-10-07,Sunday,13:00,MIA,HOU,19,22,3,Reliant Stadium,Home,closed,grass,2007100700
63,2007_05_JAX_KC,2007,REG,5,2007-10-07,Sunday,13:00,JAX,KC,17,7,-10,Arrowhead Stadium,Home,outdoors,grass,2007100701
64,2007_05_CLE_NE,2007,REG,5,2007-10-07,Sunday,13:00,CLE,NE,17,34,17,Gillette Stadium,Home,outdoors,fieldturf,2007100702
65,2007_05_CAR_NO,2007,REG,5,2007-10-07,Sunday,13:00,CAR,NO,16,13,-3,Louisiana Superdome,Home,dome,fieldturf,2007100703
66,2007_05_NYJ_NYG,2007,REG,5,2007-10-07,Sunday,13:00,NYJ,NYG,24,35,11,Giants Stadium,Home,outdoors,fieldturf,2007100704
67,2007_05_SEA_PIT,2007,REG,5,2007-10-07,Sunday,13:00,SEA,PIT,0,21,21,Heinz Field,Home,outdoors,dessograss,2007100705
68,2007_05_ARI_STL,2007,REG,5,2007-10-07,Sunday,13:00,ARI,STL,34,31,-3,Edward Jones Dome,Home,dome,fieldturf,2007100706
69,2007_05_ATL_TEN,2007,REG,5,2007-10-07,Sunday,13:00,ATL,TEN,13,20,7,LP Field,Home,outdoors,grass,2007100707
70,2007_05_DET_WAS,2007,REG,5,2007-10-07,Sunday,13:00,DET,WAS,3,34,31,FedExField,Home,outdoors,grass,2007100708
71,2007_05_TB_IND,2007,REG,5,2007-10-07,Sunday,16:05,TB,IND,14,33,19,RCA Dome,Home,dome,fieldturf,2007100709
72,2007_05_SD_DEN,2007,REG,5,2007-10-07,Sunday,16:15,SD,DEN,41,3,-38,Invesco Field at Mile High,Home,outdoors,grass,2007100710
73,2007_05_BAL_SF,2007,REG,5,2007-10-07,Sunday,16:15,BAL,SF,9,7,-2,Monster Park,Home,outdoors,grass,2007100711
74,2007_05_CHI_GB,2007,REG,5,2007-10-07,Sunday,20:25,CHI,GB,27,20,-7,Lambeau Field,Home,outdoors,grass,2007100712
75,2007_05_DAL_BUF,2007,REG,5,2007-10-08,Monday,20:40,DAL,BUF,25,24,-1,Ralph Wilson Stadium,Home,outdoors,astroplay,2007100800
76,2007_06_STL_BAL,2007,REG,6,2007-10-14,Sunday,13:00,STL,BAL,3,22,19,M&T Bank Stadium,Home,outdoors,sportturf,2007101400
77,2007_06_MIN_CHI,2007,REG,6,2007-10-14,Sunday,13:00,MIN,CHI,34,31,-3,Soldier Field,Home,outdoors,grass,2007101401
78,2007_06_MIA_CLE,2007,REG,6,2007-10-14,Sunday,13:00,MIA,CLE,31,41,10,Cleveland Browns Stadium,Home,outdoors,grass,2007101402
79,2007_06_WAS_GB,2007,REG,6,2007-10-14,Sunday,13:00,WAS,GB,14,17,3,Lambeau Field,Home,outdoors,grass,2007101403
80,2007_06_HOU_JAX,2007,REG,6,2007-10-14,Sunday,13:00,HOU,JAX,17,37,20,Jacksonville Municipal Stadium,Home,outdoors,grass,2007101404
81,2007_06_CIN_KC,2007,REG,6,2007-10-14,Sunday,13:00,CIN,KC,20,27,7,Arrowhead Stadium,Home,outdoors,grass,2007101405
82,2007_06_PHI_NYJ,2007,REG,6,2007-10-14,Sunday,13:00,PHI,NYJ,16,9,-7,Giants Stadium,Home,outdoors,fieldturf,2007101406
83,2007_06_TEN_TB,2007,REG,6,2007-10-14,Sunday,13:00,TEN,TB,10,13,3,Raymond James Stadium,Home,outdoors,grass,2007101407
84,2007_06_CAR_ARI,2007,REG,6,2007-10-14,Sunday,16:05,CAR,ARI,25,10,-15,University of Phoenix Stadium,Home,closed,grass,2007101408
85,2007_06_NE_DAL,2007,REG,6,2007-10-14,Sunday,16:15,NE,DAL,48,27,-21,Texas Stadium,Home,outdoors,fieldturf,2007101409
86,2007_06_OAK_SD,2007,REG,6,2007-10-14,Sunday,16:15,OAK,SD,14,28,14,Qualcomm Stadium,Home,outdoors,grass,2007101410
87,2007_06_NO_SEA,2007,REG,6,2007-10-14,Sunday,20:25,NO,SEA,28,17,-11,Qwest Field,Home,outdoors,fieldturf,2007101411
88,2007_06_NYG_ATL,2007,REG,6,2007-10-15,Monday,20:40,NYG,ATL,31,10,-21,Georgia Dome,Home,dome,fieldturf,2007101500
89,2007_07_BAL_BUF,2007,REG,7,2007-10-21,Sunday,13:00,BAL,BUF,14,19,5,Ralph Wilson Stadium,Home,outdoors,astroplay,2007102100
90,2007_07_TB_DET,2007,REG,7,2007-10-21,Sunday,13:00,TB,DET,16,23,7,Ford Field,Home,dome,fieldturf,2007102102
91,2007_07_TEN_HOU,2007,REG,7,2007-10-21,Sunday,13:00,TEN,HOU,38,36,-2,Reliant Stadium,Home,closed,grass,2007102103
92,2007_07_NE_MIA,2007,REG,7,2007-10-21,Sunday,13:00,NE,MIA,49,28,-21,Dolphin Stadium,Home,outdoors,grass,2007102104
93,2007_07_ATL_NO,2007,REG,7,2007-10-21,Sunday,13:00,ATL,NO,16,22,6,Louisiana Superdome,Home,dome,fieldturf,2007102106
94,2007_07_SF_NYG,2007,REG,7,2007-10-21,Sunday,13:00,SF,NYG,15,33,18,Giants Stadium,Home,outdoors,fieldturf,2007102105
95,2007_07_ARI_WAS,2007,REG,7,2007-10-21,Sunday,13:00,ARI,WAS,19,21,2,FedExField,Home,outdoors,grass,2007102107
96,2007_07_NYJ_CIN,2007,REG,7,2007-10-21,Sunday,16:05,NYJ,CIN,31,38,7,Paul Brown Stadium,Home,outdoors,fieldturf,2007102108
97,2007_07_KC_OAK,2007,REG,7,2007-10-21,Sunday,16:05,KC,OAK,12,10,-2,McAfee Coliseum,Home,outdoors,grass,2007102109
98,2007_07_MIN_DAL,2007,REG,7,2007-10-21,Sunday,16:15,MIN,DAL,14,24,10,Texas Stadium,Home,outdoors,fieldturf,2007102101
99,2007_07_CHI_PHI,2007,REG,7,2007-10-21,Sunday,16:15,CHI,PHI,19,16,-3,Lincoln Financial Field,Home,outdoors,grass,2007102110
100,2007_07_STL_SEA,2007,REG,7,2007-10-21,Sunday,16:15,STL,SEA,6,33,27,Qwest Field,Home,outdoors,fieldturf,2007102111
101,2007_07_PIT_DEN,2007,REG,7,2007-10-21,Sunday,20:25,PIT,DEN,28,31,3,Invesco Field at Mile High,Home,outdoors,grass,2007102112
102,2007_07_IND_JAX,2007,REG,7,2007-10-22,Monday,20:40,IND,JAX,29,7,-22,Jacksonville Municipal Stadium,Home,outdoors,grass,2007102200
103,2007_08_IND_CAR,2007,REG,8,2007-10-28,Sunday,13:00,IND,CAR,31,7,-24,Bank of America Stadium,Home,outdoors,grass,2007102800
104,2007_08_DET_CHI,2007,REG,8,2007-10-28,Sunday,13:00,DET,CHI,16,7,-9,Soldier Field,Home,outdoors,grass,2007102801
105,2007_08_PIT_CIN,2007,REG,8,2007-10-28,Sunday,13:00,PIT,CIN,24,13,-11,Paul Brown Stadium,Home,outdoors,fieldturf,2007102802
106,2007_08_NYG_MIA,2007,REG,8,2007-10-28,Sunday,13:00,NYG,MIA,13,10,-3,Wembley Stadium,Neutral,outdoors,grass,2007102803
107,2007_08_PHI_MIN,2007,REG,8,2007-10-28,Sunday,13:00,PHI,MIN,23,16,-7,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2007102804
108,2007_08_CLE_STL,2007,REG,8,2007-10-28,Sunday,13:00,CLE,STL,27,20,-7,Edward Jones Dome,Home,dome,fieldturf,2007102805
109,2007_08_OAK_TEN,2007,REG,8,2007-10-28,Sunday,13:00,OAK,TEN,9,13,4,LP Field,Home,outdoors,grass,2007102806
110,2007_08_BUF_NYJ,2007,REG,8,2007-10-28,Sunday,16:05,BUF,NYJ,13,3,-10,Giants Stadium,Home,outdoors,fieldturf,2007102807
111,2007_08_HOU_SD,2007,REG,8,2007-10-28,Sunday,16:05,HOU,SD,10,35,25,Qualcomm Stadium,Home,outdoors,grass,2007102808
112,2007_08_JAX_TB,2007,REG,8,2007-10-28,Sunday,16:05,JAX,TB,24,23,-1,Raymond James Stadium,Home,outdoors,grass,2007102809
113,2007_08_WAS_NE,2007,REG,8,2007-10-28,Sunday,16:15,WAS,NE,7,52,45,Gillette Stadium,Home,outdoors,fieldturf,2007102810
114,2007_08_NO_SF,2007,REG,8,2007-10-28,Sunday,16:15,NO,SF,31,10,-21,Monster Park,Home,outdoors,grass,2007102811
115,2007_08_GB_DEN,2007,REG,8,2007-10-29,Monday,20:40,GB,DEN,19,13,-6,Invesco Field at Mile High,Home,outdoors,grass,2007102900
116,2007_09_SF_ATL,2007,REG,9,2007-11-04,Sunday,13:00,SF,ATL,16,20,4,Georgia Dome,Home,dome,fieldturf,2007110400
117,2007_09_CIN_BUF,2007,REG,9,2007-11-04,Sunday,13:00,CIN,BUF,21,33,12,Ralph Wilson Stadium,Home,outdoors,astroplay,2007110401
118,2007_09_DEN_DET,2007,REG,9,2007-11-04,Sunday,13:00,DEN,DET,7,44,37,Ford Field,Home,dome,fieldturf,2007110402
119,2007_09_GB_KC,2007,REG,9,2007-11-04,Sunday,13:00,GB,KC,33,22,-11,Arrowhead Stadium,Home,outdoors,grass,2007110403
120,2007_09_SD_MIN,2007,REG,9,2007-11-04,Sunday,13:00,SD,MIN,17,35,18,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2007110404
121,2007_09_JAX_NO,2007,REG,9,2007-11-04,Sunday,13:00,JAX,NO,24,41,17,Louisiana Superdome,Home,dome,fieldturf,2007110405
122,2007_09_WAS_NYJ,2007,REG,9,2007-11-04,Sunday,13:00,WAS,NYJ,23,20,-3,Giants Stadium,Home,outdoors,fieldturf,2007110406
123,2007_09_ARI_TB,2007,REG,9,2007-11-04,Sunday,13:00,ARI,TB,10,17,7,Raymond James Stadium,Home,outdoors,grass,2007110407
124,2007_09_CAR_TEN,2007,REG,9,2007-11-04,Sunday,13:00,CAR,TEN,7,20,13,LP Field,Home,outdoors,grass,2007110408
125,2007_09_SEA_CLE,2007,REG,9,2007-11-04,Sunday,16:05,SEA,CLE,30,33,3,Cleveland Browns Stadium,Home,outdoors,grass,2007110409
126,2007_09_NE_IND,2007,REG,9,2007-11-04,Sunday,16:15,NE,IND,24,20,-4,RCA Dome,Home,dome,fieldturf,2007110410
127,2007_09_HOU_OAK,2007,REG,9,2007-11-04,Sunday,16:15,HOU,OAK,24,17,-7,McAfee Coliseum,Home,outdoors,grass,2007110411
128,2007_09_DAL_PHI,2007,REG,9,2007-11-04,Sunday,20:25,DAL,PHI,38,17,-21,Lincoln Financial Field,Home,outdoors,grass,2007110412
129,2007_09_BAL_PIT,2007,REG,9,2007-11-05,Monday,20:40,BAL,PIT,7,38,31,Heinz Field,Home,outdoors,dessograss,2007110500
130,2007_10_ATL_CAR,2007,REG,10,2007-11-11,Sunday,13:00,ATL,CAR,20,13,-7,Bank of America Stadium,Home,outdoors,grass,2007111100
131,2007_10_MIN_GB,2007,REG,10,2007-11-11,Sunday,13:00,MIN,GB,0,34,34,Lambeau Field,Home,outdoors,grass,2007111101
132,2007_10_DEN_KC,2007,REG,10,2007-11-11,Sunday,13:00,DEN,KC,27,11,-16,Arrowhead Stadium,Home,outdoors,grass,2007111102
133,2007_10_BUF_MIA,2007,REG,10,2007-11-11,Sunday,13:00,BUF,MIA,13,10,-3,Dolphin Stadium,Home,outdoors,grass,2007111103
134,2007_10_STL_NO,2007,REG,10,2007-11-11,Sunday,13:00,STL,NO,37,29,-8,Louisiana Superdome,Home,dome,fieldturf,2007111104
135,2007_10_CLE_PIT,2007,REG,10,2007-11-11,Sunday,13:00,CLE,PIT,28,31,3,Heinz Field,Home,outdoors,dessograss,2007111105
136,2007_10_JAX_TEN,2007,REG,10,2007-11-11,Sunday,13:00,JAX,TEN,28,13,-15,LP Field,Home,outdoors,grass,2007111106
137,2007_10_PHI_WAS,2007,REG,10,2007-11-11,Sunday,13:00,PHI,WAS,33,25,-8,FedExField,Home,outdoors,grass,2007111107
138,2007_10_CIN_BAL,2007,REG,10,2007-11-11,Sunday,16:05,CIN,BAL,21,7,-14,M&T Bank Stadium,Home,outdoors,sportturf,2007111108
139,2007_10_DET_ARI,2007,REG,10,2007-11-11,Sunday,16:15,DET,ARI,21,31,10,University of Phoenix Stadium,Home,closed,grass,2007111109
140,2007_10_DAL_NYG,2007,REG,10,2007-11-11,Sunday,16:15,DAL,NYG,31,20,-11,Giants Stadium,Home,outdoors,fieldturf,2007111110
141,2007_10_CHI_OAK,2007,REG,10,2007-11-11,Sunday,16:15,CHI,OAK,17,6,-11,McAfee Coliseum,Home,outdoors,grass,2007111111
142,2007_10_IND_SD,2007,REG,10,2007-11-11,Sunday,20:15,IND,SD,21,23,2,Qualcomm Stadium,Home,outdoors,grass,2007111112
143,2007_10_SF_SEA,2007,REG,10,2007-11-12,Monday,20:40,SF,SEA,0,24,24,Qwest Field,Home,outdoors,fieldturf,2007111200
144,2007_11_TB_ATL,2007,REG,11,2007-11-18,Sunday,13:00,TB,ATL,31,7,-24,Georgia Dome,Home,dome,fieldturf,2007111800
145,2007_11_CLE_BAL,2007,REG,11,2007-11-18,Sunday,13:00,CLE,BAL,33,30,-3,M&T Bank Stadium,Home,outdoors,sportturf,2007111801
146,2007_11_ARI_CIN,2007,REG,11,2007-11-18,Sunday,13:00,ARI,CIN,35,27,-8,Paul Brown Stadium,Home,outdoors,fieldturf,2007111803
147,2007_11_NYG_DET,2007,REG,11,2007-11-18,Sunday,13:00,NYG,DET,16,10,-6,Ford Field,Home,dome,fieldturf,2007111812
148,2007_11_CAR_GB,2007,REG,11,2007-11-18,Sunday,13:00,CAR,GB,17,31,14,Lambeau Field,Home,outdoors,grass,2007111805
149,2007_11_NO_HOU,2007,REG,11,2007-11-18,Sunday,13:00,NO,HOU,10,23,13,Reliant Stadium,Home,closed,grass,2007111806
150,2007_11_KC_IND,2007,REG,11,2007-11-18,Sunday,13:00,KC,IND,10,13,3,RCA Dome,Home,dome,fieldturf,2007111807
151,2007_11_SD_JAX,2007,REG,11,2007-11-18,Sunday,13:00,SD,JAX,17,24,7,Jacksonville Municipal Stadium,Home,outdoors,grass,2007111808
152,2007_11_OAK_MIN,2007,REG,11,2007-11-18,Sunday,13:00,OAK,MIN,22,29,7,Hubert H. Humphrey Metrodome,Home,dome,fieldturf,2007111809
153,2007_11_MIA_PHI,2007,REG,11,2007-11-18,Sunday,13:00,MIA,PHI,7,17,10,Lincoln Financial Field,Home,outdoors,grass,2007111811
154,2007_11_PIT_NYJ,2007,REG,11,2007-11-18,Sunday,16:05,PIT,NYJ,16,19,3,Giants Stadium,Home,outdoors,fieldturf,2007111810
155,2007_11_WAS_DAL,2007,REG,11,2007-11-18,Sunday,16:15,WAS,DAL,23,28,5,Texas Stadium,Home,outdoors,fieldturf,2007111804
156,2007_11_CHI_SEA,2007,REG,11,2007-11-18,Sunday,16:15,CHI,SEA,23,30,7,Qwest Field,Home,outdoors,fieldturf,2007111814
157,2007_11_STL_SF,2007,REG,11,2007-11-18,Sunday,16:15,STL,SF,13,9,-4,Monster Park,Home,outdoors,grass,2007111813
158,2007_11_NE_BUF,2007,REG,11,2007-11-18,Sunday,20:25,NE,BUF,56,10,-46,Ralph Wilson Stadium,Home,outdoors,astroplay,2007111802
159,2007_11_TEN_DEN,2007,REG,11,2007-11-19,Monday,20:40,TEN,DEN,20,34,14,Invesco Field at Mile High,Home,outdoors,grass,2007111900
160,2007_12_GB_DET,2007,REG,12,2007-11-22,Thursday,12:30,GB,DET,37,26,-11,Ford Field,Home,dome,fieldturf,2007112200
161,2007_12_NYJ_DAL,2007,REG,12,2007-11-22,Thursday,16:15,NYJ,DAL,3,34,31,Texas Stadium,Home,outdoors,fieldturf,2007112201
162,2007_12_IND_ATL,2007,REG,12,2007-11-22,Thursday,20:15,IND,ATL,31,13,-18,Georgia Dome,Home,dome,fieldturf,2007112202
163,2007_12_NO_CAR,2007,REG,12,2007-11-25,Sunday,13:00,NO,CAR,31,6,-25,Bank of America Stadium,Home,outdoors,grass,2007112500
164,2007_12_TEN_CIN,2007,REG,12,2007-11-25,Sunday,13:00,TEN,CIN,6,35,29,Paul Brown Stadium,Home,outdoors,fieldturf,2007112502
165,2007_12_HOU_CLE,2007,REG,12,2007-11-25,Sunday,13:00,HOU,CLE,17,27,10,Cleveland Browns Stadium,Home,outdoors,grass,2007112503
166,2007_12_BUF_JAX,2007,REG,12,2007-11-25,Sunday,13:00,BUF,JAX,14,36,22,Jacksonville Municipal Stadium,Home,outdoors,grass,2007112504
167,2007_12_OAK_KC,2007,REG,12,2007-11-25,Sunday,13:00,OAK,KC,20,17,-3,Arrowhead Stadium,Home,outdoors,grass,2007112505
168,2007_12_MIN_NYG,2007,REG,12,2007-11-25,Sunday,13:00,MIN,NYG,41,17,-24,Giants Stadium,Home,outdoors,fieldturf,2007112506
169,2007_12_SEA_STL,2007,REG,12,2007-11-25,Sunday,13:00,SEA,STL,24,19,-5,Edward Jones Dome,Home,dome,fieldturf,2007112507
170,2007_12_WAS_TB,2007,REG,12,2007-11-25,Sunday,13:00,WAS,TB,13,19,6,Raymond James Stadium,Home,outdoors,grass,2007112508
171,2007_12_SF_ARI,2007,REG,12,2007-11-25,Sunday,16:05,SF,ARI,37,31,-6,University of Phoenix Stadium,Home,open,grass,2007112509
172,2007_12_DEN_CHI,2007,REG,12,2007-11-25,Sunday,16:15,DEN,CHI,34,37,3,Soldier Field,Home,outdoors,grass,2007112501
173,2007_12_BAL_SD,2007,REG,12,2007-11-25,Sunday,16:15,BAL,SD,14,32,18,Qualcomm Stadium,Home,outdoors,grass,2007112510
174,2007_12_PHI_NE,2007,REG,12,2007-11-25,Sunday,20:25,PHI,NE,28,31,3,Gillette Stadium,Home,outdoors,fieldturf,2007112511
175,2007_12_MIA_PIT,2007,REG,12,2007-11-26,Monday,20:30,MIA,PIT,0,3,3,Heinz Field,Home,outdoors,dessograss,2007112600
