,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
32,2016_03_HOU_NE,2016,REG,3,2016-09-22,Thursday,20:25,HOU,NE,0,27,27,Gillette Stadium,Home,outdoors,fieldturf,2016092200
33,2016_03_ARI_BUF,2016,REG,3,2016-09-25,Sunday,13:00,ARI,BUF,18,33,15,New Era Field,Home,outdoors,a_turf,2016092500
34,2016_03_MIN_CAR,2016,REG,3,2016-09-25,Sunday,13:00,MIN,CAR,22,10,-12,Bank of America Stadium,Home,outdoors,grass,2016092501
35,2016_03_DEN_CIN,2016,REG,3,2016-09-25,Sunday,13:00,DEN,CIN,29,17,-12,Paul Brown Stadium,Home,outdoors,fieldturf,2016092502
36,2016_03_DET_GB,2016,REG,3,2016-09-25,Sunday,13:00,DET,GB,27,34,7,Lambeau Field,Home,outdoors,grass,2016092503
37,2016_03_BAL_JAX,2016,REG,3,2016-09-25,Sunday,13:00,BAL,JAX,19,17,-2,EverBank Field,Home,outdoors,grass,2016092504
38,2016_03_CLE_MIA,2016,REG,3,2016-09-25,Sunday,13:00,CLE,MIA,24,30,6,Hard Rock Stadium,Home,outdoors,grass,2016092505
39,2016_03_WAS_NYG,2016,REG,3,2016-09-25,Sunday,13:00,WAS,NYG,29,27,-2,MetLife Stadium,Home,outdoors,fieldturf,2016092506
40,2016_03_OAK_TEN,2016,REG,3,2016-09-25,Sunday,13:00,OAK,TEN,17,10,-7,Nissan Stadium,Home,outdoors,grass,2016092507
41,2016_03_SF_SEA,2016,REG,3,2016-09-25,Sunday,16:05,SF,SEA,18,37,19,CenturyLink Field,Home,outdoors,fieldturf,2016092508
42,2016_03_LA_TB,2016,REG,3,2016-09-25,Sunday,16:05,LA,TB,37,32,-5,Raymond James Stadium,Home,outdoors,grass,2016092509
43,2016_03_SD_IND,2016,REG,3,2016-09-25,Sunday,16:25,SD,IND,22,26,4,Lucas Oil Stadium,Home,closed,fieldturf,2016092511
44,2016_03_NYJ_KC,2016,REG,3,2016-09-25,Sunday,16:25,NYJ,KC,3,24,21,Arrowhead Stadium,Home,outdoors,grass,2016092512
45,2016_03_PIT_PHI,2016,REG,3,2016-09-25,Sunday,16:25,PIT,PHI,3,34,31,Lincoln Financial Field,Home,outdoors,grass,2016092510
46,2016_03_CHI_DAL,2016,REG,3,2016-09-25,Sunday,20:30,CHI,DAL,17,31,14,AT&T Stadium,Home,closed,matrixturf,2016092513
47,2016_03_ATL_NO,2016,REG,3,2016-09-26,Monday,20:30,ATL,NO,45,32,-13,Mercedes-Benz Superdome,Home,dome,sportturf,2016092600
48,2016_04_MIA_CIN,2016,REG,4,2016-09-29,Thursday,20:25,MIA,CIN,7,22,15,Paul Brown Stadium,Home,outdoors,fieldturf,2016092900
49,2016_04_IND_JAX,2016,REG,4,2016-10-02,Sunday,09:30,IND,JAX,27,30,3,Wembley Stadium,Neutral,outdoors,grass,2016100200
50,2016_04_CAR_ATL,2016,REG,4,2016-10-02,Sunday,13:00,CAR,ATL,33,48,15,Georgia Dome,Home,dome,fieldturf,2016100201
51,2016_04_OAK_BAL,2016,REG,4,2016-10-02,Sunday,13:00,OAK,BAL,28,27,-1,M&T Bank Stadium,Home,outdoors,grass,2016100202
52,2016_04_DET_CHI,2016,REG,4,2016-10-02,Sunday,13:00,DET,CHI,14,17,3,Soldier Field,Home,outdoors,grass,2016100203
53,2016_04_TEN_HOU,2016,REG,4,2016-10-02,Sunday,13:00,TEN,HOU,20,27,7,NRG Stadium,Home,closed,fieldturf,2016100204
54,2016_04_BUF_NE,2016,REG,4,2016-10-02,Sunday,13:00,BUF,NE,16,0,-16,Gillette Stadium,Home,outdoors,fieldturf,2016100205
55,2016_04_SEA_NYJ,2016,REG,4,2016-10-02,Sunday,13:00,SEA,NYJ,27,17,-10,MetLife Stadium,Home,outdoors,fieldturf,2016100206
56,2016_04_CLE_WAS,2016,REG,4,2016-10-02,Sunday,13:00,CLE,WAS,20,31,11,FedExField,Home,outdoors,grass,2016100207
57,2016_04_DEN_TB,2016,REG,4,2016-10-02,Sunday,16:05,DEN,TB,27,7,-20,Raymond James Stadium,Home,outdoors,grass,2016100208
58,2016_04_LA_ARI,2016,REG,4,2016-10-02,Sunday,16:25,LA,ARI,17,13,-4,University of Phoenix Stadium,Home,closed,grass,2016100209
59,2016_04_NO_SD,2016,REG,4,2016-10-02,Sunday,16:25,NO,SD,35,34,-1,Qualcomm Stadium,Home,outdoors,grass,2016100210
60,2016_04_DAL_SF,2016,REG,4,2016-10-02,Sunday,16:25,DAL,SF,24,17,-7,Levi's Stadium,Home,outdoors,grass,2016100211
61,2016_04_KC_PIT,2016,REG,4,2016-10-02,Sunday,20:30,KC,PIT,14,43,29,Heinz Field,Home,outdoors,grass,2016100212
62,2016_04_NYG_MIN,2016,REG,4,2016-10-03,Monday,20:30,NYG,MIN,10,24,14,U.S. Bank Stadium,Home,dome,sportturf,2016100300
63,2016_05_ARI_SF,2016,REG,5,2016-10-06,Thursday,20:25,ARI,SF,33,21,-12,Levi's Stadium,Home,outdoors,grass,2016100600
64,2016_05_WAS_BAL,2016,REG,5,2016-10-09,Sunday,13:00,WAS,BAL,16,10,-6,M&T Bank Stadium,Home,outdoors,grass,2016100900
65,2016_05_NE_CLE,2016,REG,5,2016-10-09,Sunday,13:00,NE,CLE,33,13,-20,FirstEnergy Stadium,Home,outdoors,grass,2016100901
66,2016_05_PHI_DET,2016,REG,5,2016-10-09,Sunday,13:00,PHI,DET,23,24,1,Ford Field,Home,dome,fieldturf,2016100902
67,2016_05_CHI_IND,2016,REG,5,2016-10-09,Sunday,13:00,CHI,IND,23,29,6,Lucas Oil Stadium,Home,open,fieldturf,2016100903
68,2016_05_TEN_MIA,2016,REG,5,2016-10-09,Sunday,13:00,TEN,MIA,30,17,-13,Hard Rock Stadium,Home,outdoors,grass,2016100904
69,2016_05_HOU_MIN,2016,REG,5,2016-10-09,Sunday,13:00,HOU,MIN,13,31,18,U.S. Bank Stadium,Home,dome,sportturf,2016100905
70,2016_05_NYJ_PIT,2016,REG,5,2016-10-09,Sunday,13:00,NYJ,PIT,13,31,18,Heinz Field,Home,outdoors,grass,2016100906
71,2016_05_ATL_DEN,2016,REG,5,2016-10-09,Sunday,16:05,ATL,DEN,23,16,-7,Sports Authority Field at Mile High,Home,outdoors,grass,2016100907
72,2016_05_CIN_DAL,2016,REG,5,2016-10-09,Sunday,16:25,CIN,DAL,14,28,14,AT&T Stadium,Home,closed,matrixturf,2016100908
73,2016_05_BUF_LA,2016,REG,5,2016-10-09,Sunday,16:25,BUF,LA,30,19,-11,Los Angeles Memorial Coliseum,Home,outdoors,grass,2016100909
74,2016_05_SD_OAK,2016,REG,5,2016-10-09,Sunday,16:25,SD,OAK,31,34,3,Oakland-Alameda County Coliseum,Home,outdoors,grass,2016100910
75,2016_05_NYG_GB,2016,REG,5,2016-10-09,Sunday,20:30,NYG,GB,16,23,7,Lambeau Field,Home,outdoors,grass,2016100911
76,2016_05_TB_CAR,2016,REG,5,2016-10-10,Monday,20:30,TB,CAR,17,14,-3,Bank of America Stadium,Home,outdoors,grass,2016101000
77,2016_06_DEN_SD,2016,REG,6,2016-10-13,Thursday,20:25,DEN,SD,13,21,8,Qualcomm Stadium,Home,outdoors,grass,2016101300
78,2016_06_SF_BUF,2016,REG,6,2016-10-16,Sunday,13:00,SF,BUF,16,45,29,New Era Field,Home,outdoors,a_turf,2016101600
79,2016_06_JAX_CHI,2016,REG,6,2016-10-16,Sunday,13:00,JAX,CHI,17,16,-1,Soldier Field,Home,outdoors,grass,2016101601
80,2016_06_LA_DET,2016,REG,6,2016-10-16,Sunday,13:00,LA,DET,28,31,3,Ford Field,Home,dome,fieldturf,2016101602
81,2016_06_PIT_MIA,2016,REG,6,2016-10-16,Sunday,13:00,PIT,MIA,15,30,15,Hard Rock Stadium,Home,outdoors,grass,2016101603
82,2016_06_CIN_NE,2016,REG,6,2016-10-16,Sunday,13:00,CIN,NE,17,35,18,Gillette Stadium,Home,outdoors,fieldturf,2016101604
83,2016_06_CAR_NO,2016,REG,6,2016-10-16,Sunday,13:00,CAR,NO,38,41,3,Mercedes-Benz Superdome,Home,dome,sportturf,2016101605
84,2016_06_BAL_NYG,2016,REG,6,2016-10-16,Sunday,13:00,BAL,NYG,23,27,4,MetLife Stadium,Home,outdoors,fieldturf,2016101606
85,2016_06_CLE_TEN,2016,REG,6,2016-10-16,Sunday,13:00,CLE,TEN,26,28,2,Nissan Stadium,Home,outdoors,grass,2016101607
86,2016_06_PHI_WAS,2016,REG,6,2016-10-16,Sunday,13:00,PHI,WAS,20,27,7,FedExField,Home,outdoors,grass,2016101608
87,2016_06_KC_OAK,2016,REG,6,2016-10-16,Sunday,16:05,KC,OAK,26,10,-16,Oakland-Alameda County Coliseum,Home,outdoors,grass,2016101609
88,2016_06_DAL_GB,2016,REG,6,2016-10-16,Sunday,16:25,DAL,GB,30,16,-14,Lambeau Field,Home,outdoors,grass,2016101610
89,2016_06_ATL_SEA,2016,REG,6,2016-10-16,Sunday,16:25,ATL,SEA,24,26,2,CenturyLink Field,Home,outdoors,fieldturf,2016101611
90,2016_06_IND_HOU,2016,REG,6,2016-10-16,Sunday,20:30,IND,HOU,23,26,3,NRG Stadium,Home,closed,fieldturf,2016101612
91,2016_06_NYJ_ARI,2016,REG,6,2016-10-17,Monday,20:30,NYJ,ARI,3,28,25,University of Phoenix Stadium,Home,closed,grass,2016101700
92,2016_07_CHI_GB,2016,REG,7,2016-10-20,Thursday,20:25,CHI,GB,10,26,16,Lambeau Field,Home,outdoors,grass,2016102000
93,2016_07_NYG_LA,2016,REG,7,2016-10-23,Sunday,09:30,NYG,LA,17,10,-7,Twickenham Stadium,Neutral,outdoors,grass,2016102300
94,2016_07_CLE_CIN,2016,REG,7,2016-10-23,Sunday,13:00,CLE,CIN,17,31,14,Paul Brown Stadium,Home,outdoors,fieldturf,2016102301
95,2016_07_WAS_DET,2016,REG,7,2016-10-23,Sunday,13:00,WAS,DET,17,20,3,Ford Field,Home,dome,fieldturf,2016102302
96,2016_07_OAK_JAX,2016,REG,7,2016-10-23,Sunday,13:00,OAK,JAX,33,16,-17,EverBank Field,Home,outdoors,grass,2016102303
97,2016_07_NO_KC,2016,REG,7,2016-10-23,Sunday,13:00,NO,KC,21,27,6,Arrowhead Stadium,Home,outdoors,grass,2016102304
98,2016_07_BUF_MIA,2016,REG,7,2016-10-23,Sunday,13:00,BUF,MIA,25,28,3,Hard Rock Stadium,Home,outdoors,grass,2016102305
99,2016_07_BAL_NYJ,2016,REG,7,2016-10-23,Sunday,13:00,BAL,NYJ,16,24,8,MetLife Stadium,Home,outdoors,fieldturf,2016102306
100,2016_07_MIN_PHI,2016,REG,7,2016-10-23,Sunday,13:00,MIN,PHI,10,21,11,Lincoln Financial Field,Home,outdoors,grass,2016102307
101,2016_07_IND_TEN,2016,REG,7,2016-10-23,Sunday,13:00,IND,TEN,34,26,-8,Nissan Stadium,Home,outdoors,grass,2016102308
102,2016_07_SD_ATL,2016,REG,7,2016-10-23,Sunday,16:05,SD,ATL,33,30,-3,Georgia Dome,Home,dome,fieldturf,2016102309
103,2016_07_TB_SF,2016,REG,7,2016-10-23,Sunday,16:05,TB,SF,34,17,-17,Levi's Stadium,Home,outdoors,grass,2016102310
104,2016_07_NE_PIT,2016,REG,7,2016-10-23,Sunday,16:25,NE,PIT,27,16,-11,Heinz Field,Home,outdoors,grass,2016102311
105,2016_07_SEA_ARI,2016,REG,7,2016-10-23,Sunday,20:30,SEA,ARI,6,6,0,University of Phoenix Stadium,Home,closed,grass,2016102312
106,2016_07_HOU_DEN,2016,REG,7,2016-10-24,Monday,20:30,HOU,DEN,9,27,18,Sports Authority Field at Mile High,Home,outdoors,grass,2016102400
107,2016_08_JAX_TEN,2016,REG,8,2016-10-27,Thursday,20:25,JAX,TEN,22,36,14,Nissan Stadium,Home,outdoors,grass,2016102700
108,2016_08_WAS_CIN,2016,REG,8,2016-10-30,Sunday,09:30,WAS,CIN,27,27,0,Wembley Stadium,Neutral,outdoors,grass,2016103000
109,2016_08_NE_BUF,2016,REG,8,2016-10-30,Sunday,13:00,NE,BUF,41,25,-16,New Era Field,Home,outdoors,a_turf,2016103002
110,2016_08_ARI_CAR,2016,REG,8,2016-10-30,Sunday,13:00,ARI,CAR,20,30,10,Bank of America Stadium,Home,outdoors,grass,2016103009
111,2016_08_NYJ_CLE,2016,REG,8,2016-10-30,Sunday,13:00,NYJ,CLE,31,28,-3,FirstEnergy Stadium,Home,outdoors,grass,2016103003
112,2016_08_DET_HOU,2016,REG,8,2016-10-30,Sunday,13:00,DET,HOU,13,20,7,NRG Stadium,Home,closed,fieldturf,2016103004
113,2016_08_KC_IND,2016,REG,8,2016-10-30,Sunday,13:00,KC,IND,30,14,-16,Lucas Oil Stadium,Home,closed,fieldturf,2016103005
114,2016_08_SEA_NO,2016,REG,8,2016-10-30,Sunday,13:00,SEA,NO,20,25,5,Mercedes-Benz Superdome,Home,dome,sportturf,2016103006
115,2016_08_OAK_TB,2016,REG,8,2016-10-30,Sunday,13:00,OAK,TB,30,24,-6,Raymond James Stadium,Home,outdoors,grass,2016103007
116,2016_08_SD_DEN,2016,REG,8,2016-10-30,Sunday,16:05,SD,DEN,19,27,8,Sports Authority Field at Mile High,Home,outdoors,grass,2016103008
117,2016_08_GB_ATL,2016,REG,8,2016-10-30,Sunday,16:25,GB,ATL,32,33,1,Georgia Dome,Home,dome,fieldturf,2016103001
118,2016_08_PHI_DAL,2016,REG,8,2016-10-30,Sunday,20:30,PHI,DAL,23,29,6,AT&T Stadium,Home,closed,matrixturf,2016103010
119,2016_08_MIN_CHI,2016,REG,8,2016-10-31,Monday,20:30,MIN,CHI,10,20,10,Soldier Field,Home,outdoors,grass,2016103100
120,2016_09_ATL_TB,2016,REG,9,2016-11-03,Thursday,20:25,ATL,TB,43,28,-15,Raymond James Stadium,Home,outdoors,grass,2016110300
121,2016_09_PIT_BAL,2016,REG,9,2016-11-06,Sunday,13:00,PIT,BAL,14,21,7,M&T Bank Stadium,Home,outdoors,grass,2016110601
122,2016_09_DAL_CLE,2016,REG,9,2016-11-06,Sunday,13:00,DAL,CLE,35,10,-25,FirstEnergy Stadium,Home,outdoors,grass,2016110602
123,2016_09_JAX_KC,2016,REG,9,2016-11-06,Sunday,13:00,JAX,KC,14,19,5,Arrowhead Stadium,Home,outdoors,grass,2016110603
124,2016_09_NYJ_MIA,2016,REG,9,2016-11-06,Sunday,13:00,NYJ,MIA,23,27,4,Hard Rock Stadium,Home,outdoors,grass,2016110604
125,2016_09_DET_MIN,2016,REG,9,2016-11-06,Sunday,13:00,DET,MIN,22,16,-6,U.S. Bank Stadium,Home,dome,sportturf,2016110605
126,2016_09_PHI_NYG,2016,REG,9,2016-11-06,Sunday,13:00,PHI,NYG,23,28,5,MetLife Stadium,Home,outdoors,fieldturf,2016110606
127,2016_09_CAR_LA,2016,REG,9,2016-11-06,Sunday,16:05,CAR,LA,13,10,-3,Los Angeles Memorial Coliseum,Home,outdoors,grass,2016110607
128,2016_09_NO_SF,2016,REG,9,2016-11-06,Sunday,16:05,NO,SF,41,23,-18,Levi's Stadium,Home,outdoors,grass,2016110608
129,2016_09_IND_GB,2016,REG,9,2016-11-06,Sunday,16:25,IND,GB,31,26,-5,Lambeau Field,Home,outdoors,grass,2016110609
130,2016_09_TEN_SD,2016,REG,9,2016-11-06,Sunday,16:25,TEN,SD,35,43,8,Qualcomm Stadium,Home,outdoors,grass,2016110610
131,2016_09_DEN_OAK,2016,REG,9,2016-11-06,Sunday,20:30,DEN,OAK,20,30,10,Oakland-Alameda County Coliseum,Home,outdoors,grass,2016110600
132,2016_09_BUF_SEA,2016,REG,9,2016-11-07,Monday,20:30,BUF,SEA,25,31,6,CenturyLink Field,Home,outdoors,fieldturf,2016110700
133,2016_10_CLE_BAL,2016,REG,10,2016-11-10,Thursday,20:25,CLE,BAL,7,28,21,M&T Bank Stadium,Home,outdoors,grass,2016111000
134,2016_10_KC_CAR,2016,REG,10,2016-11-13,Sunday,13:00,KC,CAR,20,17,-3,Bank of America Stadium,Home,outdoors,grass,2016111301
135,2016_10_HOU_JAX,2016,REG,10,2016-11-13,Sunday,13:00,HOU,JAX,24,21,-3,EverBank Field,Home,outdoors,grass,2016111302
136,2016_10_DEN_NO,2016,REG,10,2016-11-13,Sunday,13:00,DEN,NO,25,23,-2,Mercedes-Benz Superdome,Home,dome,sportturf,2016111303
137,2016_10_LA_NYJ,2016,REG,10,2016-11-13,Sunday,13:00,LA,NYJ,9,6,-3,MetLife Stadium,Home,outdoors,fieldturf,2016111304
138,2016_10_ATL_PHI,2016,REG,10,2016-11-13,Sunday,13:00,ATL,PHI,15,24,9,Lincoln Financial Field,Home,outdoors,grass,2016111305
139,2016_10_CHI_TB,2016,REG,10,2016-11-13,Sunday,13:00,CHI,TB,10,36,26,Raymond James Stadium,Home,outdoors,grass,2016111306
140,2016_10_GB_TEN,2016,REG,10,2016-11-13,Sunday,13:00,GB,TEN,25,47,22,Nissan Stadium,Home,outdoors,grass,2016111307
141,2016_10_MIN_WAS,2016,REG,10,2016-11-13,Sunday,13:00,MIN,WAS,20,26,6,FedExField,Home,outdoors,grass,2016111308
142,2016_10_MIA_SD,2016,REG,10,2016-11-13,Sunday,16:05,MIA,SD,31,24,-7,Qualcomm Stadium,Home,outdoors,grass,2016111309
143,2016_10_SF_ARI,2016,REG,10,2016-11-13,Sunday,16:25,SF,ARI,20,23,3,University of Phoenix Stadium,Home,closed,grass,2016111310
144,2016_10_DAL_PIT,2016,REG,10,2016-11-13,Sunday,16:25,DAL,PIT,35,30,-5,Heinz Field,Home,outdoors,grass,2016111311
145,2016_10_SEA_NE,2016,REG,10,2016-11-13,Sunday,20:30,SEA,NE,31,24,-7,Gillette Stadium,Home,outdoors,fieldturf,2016111312
146,2016_10_CIN_NYG,2016,REG,10,2016-11-14,Monday,20:30,CIN,NYG,20,21,1,MetLife Stadium,Home,outdoors,fieldturf,2016111400
147,2016_11_NO_CAR,2016,REG,11,2016-11-17,Thursday,20:25,NO,CAR,20,23,3,Bank of America Stadium,Home,outdoors,grass,2016111700
148,2016_11_BUF_CIN,2016,REG,11,2016-11-20,Sunday,13:00,BUF,CIN,16,12,-4,Paul Brown Stadium,Home,outdoors,fieldturf,2016112000
149,2016_11_PIT_CLE,2016,REG,11,2016-11-20,Sunday,13:00,PIT,CLE,24,9,-15,FirstEnergy Stadium,Home,outdoors,grass,2016112001
150,2016_11_BAL_DAL,2016,REG,11,2016-11-20,Sunday,13:00,BAL,DAL,17,27,10,AT&T Stadium,Home,closed,matrixturf,2016112002
151,2016_11_JAX_DET,2016,REG,11,2016-11-20,Sunday,13:00,JAX,DET,19,26,7,Ford Field,Home,dome,fieldturf,2016112003
152,2016_11_TEN_IND,2016,REG,11,2016-11-20,Sunday,13:00,TEN,IND,17,24,7,Lucas Oil Stadium,Home,closed,fieldturf,2016112004
153,2016_11_TB_KC,2016,REG,11,2016-11-20,Sunday,13:00,TB,KC,19,17,-2,Arrowhead Stadium,Home,outdoors,grass,2016112005
154,2016_11_ARI_MIN,2016,REG,11,2016-11-20,Sunday,13:00,ARI,MIN,24,30,6,U.S. Bank Stadium,Home,dome,sportturf,2016112006
155,2016_11_CHI_NYG,2016,REG,11,2016-11-20,Sunday,13:00,CHI,NYG,16,22,6,MetLife Stadium,Home,outdoors,fieldturf,2016112007
156,2016_11_MIA_LA,2016,REG,11,2016-11-20,Sunday,16:05,MIA,LA,14,10,-4,Los Angeles Memorial Coliseum,Home,outdoors,grass,2016112008
157,2016_11_PHI_SEA,2016,REG,11,2016-11-20,Sunday,16:25,PHI,SEA,15,26,11,CenturyLink Field,Home,outdoors,fieldturf,2016112010
158,2016_11_NE_SF,2016,REG,11,2016-11-20,Sunday,16:25,NE,SF,30,17,-13,Levi's Stadium,Home,outdoors,grass,2016112009
159,2016_11_GB_WAS,2016,REG,11,2016-11-20,Sunday,20:30,GB,WAS,24,42,18,FedExField,Home,outdoors,grass,2016112011
160,2016_11_HOU_OAK,2016,REG,11,2016-11-21,Monday,20:30,HOU,OAK,20,27,7,Azteca Stadium,Neutral,outdoors,grass,2016112100
161,2016_12_MIN_DET,2016,REG,12,2016-11-24,Thursday,12:30,MIN,DET,13,16,3,Ford Field,Home,dome,fieldturf,2016112400
162,2016_12_WAS_DAL,2016,REG,12,2016-11-24,Thursday,16:30,WAS,DAL,26,31,5,AT&T Stadium,Home,closed,matrixturf,2016112401
163,2016_12_PIT_IND,2016,REG,12,2016-11-24,Thursday,20:30,PIT,IND,28,7,-21,Lucas Oil Stadium,Home,closed,fieldturf,2016112402
164,2016_12_ARI_ATL,2016,REG,12,2016-11-27,Sunday,13:00,ARI,ATL,19,38,19,Georgia Dome,Home,dome,fieldturf,2016112700
165,2016_12_CIN_BAL,2016,REG,12,2016-11-27,Sunday,13:00,CIN,BAL,14,19,5,M&T Bank Stadium,Home,outdoors,grass,2016112701
166,2016_12_JAX_BUF,2016,REG,12,2016-11-27,Sunday,13:00,JAX,BUF,21,28,7,New Era Field,Home,outdoors,a_turf,2016112702
167,2016_12_TEN_CHI,2016,REG,12,2016-11-27,Sunday,13:00,TEN,CHI,27,21,-6,Soldier Field,Home,outdoors,grass,2016112703
168,2016_12_NYG_CLE,2016,REG,12,2016-11-27,Sunday,13:00,NYG,CLE,27,13,-14,FirstEnergy Stadium,Home,outdoors,grass,2016112704
169,2016_12_SD_HOU,2016,REG,12,2016-11-27,Sunday,13:00,SD,HOU,21,13,-8,NRG Stadium,Home,closed,fieldturf,2016112705
170,2016_12_SF_MIA,2016,REG,12,2016-11-27,Sunday,13:00,SF,MIA,24,31,7,Hard Rock Stadium,Home,outdoors,grass,2016112706
171,2016_12_LA_NO,2016,REG,12,2016-11-27,Sunday,13:00,LA,NO,21,49,28,Mercedes-Benz Superdome,Home,dome,sportturf,2016112707
172,2016_12_SEA_TB,2016,REG,12,2016-11-27,Sunday,16:05,SEA,TB,5,14,9,Raymond James Stadium,Home,outdoors,grass,2016112708
173,2016_12_NE_NYJ,2016,REG,12,2016-11-27,Sunday,16:25,NE,NYJ,22,17,-5,MetLife Stadium,Home,outdoors,fieldturf,2016112711
174,2016_12_CAR_OAK,2016,REG,12,2016-11-27,Sunday,16:25,CAR,OAK,32,35,3,Oakland-Alameda County Coliseum,Home,outdoors,grass,2016112710
175,2016_12_KC_DEN,2016,REG,12,2016-11-27,Sunday,20:30,KC,DEN,30,27,-3,Sports Authority Field at Mile High,Home,outdoors,grass,2016112709
