,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
79,2010_06_BAL_NE,2010,REG,6,2010-10-17,Sunday,13:00,BAL,NE,20,23,3,Gillette Stadium,Home,outdoors,fieldturf,2010101702
80,2010_06_DET_NYG,2010,REG,6,2010-10-17,Sunday,13:00,DET,NYG,20,28,8,New Meadowlands Stadium,Home,outdoors,fieldturf,2010101705
81,2010_06_ATL_PHI,2010,REG,6,2010-10-17,Sunday,13:00,ATL,PHI,17,31,14,Lincoln Financial Field,Home,outdoors,grass,2010101706
82,2010_06_CLE_PIT,2010,REG,6,2010-10-17,Sunday,13:00,CLE,PIT,10,28,18,Heinz Field,Home,outdoors,grass,2010101703
83,2010_06_SD_STL,2010,REG,6,2010-10-17,Sunday,13:00,SD,STL,17,20,3,Edward Jones Dome,Home,dome,astroplay,2010101701
84,2010_06_NO_TB,2010,REG,6,2010-10-17,Sunday,13:00,NO,TB,31,6,-25,Raymond James Stadium,Home,outdoors,grass,2010101708
85,2010_06_NYJ_DEN,2010,REG,6,2010-10-17,Sunday,16:05,NYJ,DEN,24,20,-4,Invesco Field at Mile High,Home,outdoors,grass,2010101709
86,2010_06_OAK_SF,2010,REG,6,2010-10-17,Sunday,16:05,OAK,SF,9,17,8,Candlestick Park,Home,outdoors,grass,2010101710
87,2010_06_DAL_MIN,2010,REG,6,2010-10-17,Sunday,16:15,DAL,MIN,21,24,3,Mall of America Field,Home,dome,sportturf,2010101711
88,2010_06_IND_WAS,2010,REG,6,2010-10-17,Sunday,20:20,IND,WAS,27,24,-3,FedExField,Home,outdoors,grass,2010101712
89,2010_06_TEN_JAX,2010,REG,6,2010-10-18,Monday,20:30,TEN,JAX,30,3,-27,EverBank Field,Home,outdoors,grass,2010101800
90,2010_07_CIN_ATL,2010,REG,7,2010-10-24,Sunday,13:00,CIN,ATL,32,39,7,Georgia Dome,Home,dome,fieldturf,2010102400
91,2010_07_BUF_BAL,2010,REG,7,2010-10-24,Sunday,13:00,BUF,BAL,34,37,3,M&T Bank Stadium,Home,outdoors,fieldturf,2010102402
92,2010_07_SF_CAR,2010,REG,7,2010-10-24,Sunday,13:00,SF,CAR,20,23,3,Bank of America Stadium,Home,outdoors,grass,2010102406
93,2010_07_WAS_CHI,2010,REG,7,2010-10-24,Sunday,13:00,WAS,CHI,17,14,-3,Soldier Field,Home,outdoors,grass,2010102405
94,2010_07_JAX_KC,2010,REG,7,2010-10-24,Sunday,13:00,JAX,KC,20,42,22,Arrowhead Stadium,Home,outdoors,grass,2010102403
95,2010_07_PIT_MIA,2010,REG,7,2010-10-24,Sunday,13:00,PIT,MIA,23,22,-1,Sun Life Stadium,Home,outdoors,grass,2010102401
96,2010_07_CLE_NO,2010,REG,7,2010-10-24,Sunday,13:00,CLE,NO,30,17,-13,Louisiana Superdome,Home,dome,sportturf,2010102404
97,2010_07_STL_TB,2010,REG,7,2010-10-24,Sunday,13:00,STL,TB,17,18,1,Raymond James Stadium,Home,outdoors,grass,2010102407
98,2010_07_PHI_TEN,2010,REG,7,2010-10-24,Sunday,13:00,PHI,TEN,19,37,18,LP Field,Home,outdoors,grass,2010102408
99,2010_07_ARI_SEA,2010,REG,7,2010-10-24,Sunday,16:05,ARI,SEA,10,22,12,Qwest Field,Home,outdoors,fieldturf,2010102409
100,2010_07_OAK_DEN,2010,REG,7,2010-10-24,Sunday,16:15,OAK,DEN,59,14,-45,Invesco Field at Mile High,Home,outdoors,grass,2010102411
101,2010_07_NE_SD,2010,REG,7,2010-10-24,Sunday,16:15,NE,SD,23,20,-3,Qualcomm Stadium,Home,outdoors,grass,2010102410
102,2010_07_MIN_GB,2010,REG,7,2010-10-24,Sunday,20:20,MIN,GB,24,28,4,Lambeau Field,Home,outdoors,grass,2010102412
103,2010_07_NYG_DAL,2010,REG,7,2010-10-25,Monday,20:30,NYG,DAL,41,35,-6,Cowboys Stadium,Home,open,matrixturf,2010102500
104,2010_08_MIA_CIN,2010,REG,8,2010-10-31,Sunday,13:00,MIA,CIN,22,14,-8,Paul Brown Stadium,Home,outdoors,fieldturf,2010103102
105,2010_08_JAX_DAL,2010,REG,8,2010-10-31,Sunday,13:00,JAX,DAL,35,17,-18,Cowboys Stadium,Home,closed,matrixturf,2010103101
106,2010_08_WAS_DET,2010,REG,8,2010-10-31,Sunday,13:00,WAS,DET,25,37,12,Ford Field,Home,dome,fieldturf,2010103104
107,2010_08_BUF_KC,2010,REG,8,2010-10-31,Sunday,13:00,BUF,KC,10,13,3,Arrowhead Stadium,Home,outdoors,grass,2010103103
108,2010_08_GB_NYJ,2010,REG,8,2010-10-31,Sunday,13:00,GB,NYJ,9,0,-9,New Meadowlands Stadium,Home,outdoors,fieldturf,2010103106
109,2010_08_DEN_SF,2010,REG,8,2010-10-31,Sunday,13:00,DEN,SF,16,24,8,Wembley Stadium,Neutral,outdoors,grass,2010103100
110,2010_08_CAR_STL,2010,REG,8,2010-10-31,Sunday,13:00,CAR,STL,10,20,10,Edward Jones Dome,Home,dome,astroplay,2010103105
111,2010_08_TEN_SD,2010,REG,8,2010-10-31,Sunday,16:05,TEN,SD,25,33,8,Qualcomm Stadium,Home,outdoors,grass,2010103107
112,2010_08_TB_ARI,2010,REG,8,2010-10-31,Sunday,16:15,TB,ARI,38,35,-3,University of Phoenix Stadium,Home,closed,grass,2010103109
113,2010_08_MIN_NE,2010,REG,8,2010-10-31,Sunday,16:15,MIN,NE,18,28,10,Gillette Stadium,Home,outdoors,fieldturf,2010103108
114,2010_08_SEA_OAK,2010,REG,8,2010-10-31,Sunday,16:15,SEA,OAK,3,33,30,Oakland-Alameda County Coliseum,Home,outdoors,grass,2010103110
115,2010_08_PIT_NO,2010,REG,8,2010-10-31,Sunday,20:20,PIT,NO,10,20,10,Louisiana Superdome,Home,dome,sportturf,2010103111
116,2010_08_HOU_IND,2010,REG,8,2010-11-01,Monday,20:30,HOU,IND,17,30,13,Lucas Oil Stadium,Home,closed,fieldturf,2010110100
117,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,TB,ATL,21,27,6,Georgia Dome,Home,dome,fieldturf,2010110706
118,2010_09_MIA_BAL,2010,REG,9,2010-11-07,Sunday,13:00,MIA,BAL,10,26,16,M&T Bank Stadium,Home,outdoors,fieldturf,2010110701
119,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,CHI,BUF,22,19,-3,Rogers Centre,Home,dome,astroplay,2010110704
120,2010_09_NO_CAR,2010,REG,9,2010-11-07,Sunday,13:00,NO,CAR,34,3,-31,Bank of America Stadium,Home,outdoors,grass,2010110707
121,2010_09_NE_CLE,2010,REG,9,2010-11-07,Sunday,13:00,NE,CLE,14,34,20,Cleveland Browns Stadium,Home,outdoors,grass,2010110702
122,2010_09_NYJ_DET,2010,REG,9,2010-11-07,Sunday,13:00,NYJ,DET,23,20,-3,Ford Field,Home,dome,fieldturf,2010110700
123,2010_09_SD_HOU,2010,REG,9,2010-11-07,Sunday,13:00,SD,HOU,29,23,-6,Reliant Stadium,Home,open,grass,2010110703
124,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,ARI,MIN,24,27,3,Mall of America Field,Home,dome,sportturf,2010110705
125,2010_09_NYG_SEA,2010,REG,9,2010-11-07,Sunday,16:05,NYG,SEA,41,7,-34,Qwest Field,Home,outdoors,fieldturf,2010110708
126,2010_09_KC_OAK,2010,REG,9,2010-11-07,Sunday,16:15,KC,OAK,20,23,3,Oakland-Alameda County Coliseum,Home,outdoors,grass,2010110710
127,2010_09_IND_PHI,2010,REG,9,2010-11-07,Sunday,16:15,IND,PHI,24,26,2,Lincoln Financial Field,Home,outdoors,grass,2010110709
128,2010_09_DAL_GB,2010,REG,9,2010-11-07,Sunday,20:20,DAL,GB,7,45,38,Lambeau Field,Home,outdoors,grass,2010110711
129,2010_09_PIT_CIN,2010,REG,9,2010-11-08,Monday,20:30,PIT,CIN,27,21,-6,Paul Brown Stadium,Home,outdoors,fieldturf,2010110800
130,2010_10_BAL_ATL,2010,REG,10,2010-11-11,Thursday,20:20,BAL,ATL,21,26,5,Georgia Dome,Home,dome,fieldturf,2010111100
131,2010_10_DET_BUF,2010,REG,10,2010-11-14,Sunday,13:00,DET,BUF,12,14,2,Ralph Wilson Stadium,Home,outdoors,astroplay,2010111406
132,2010_10_MIN_CHI,2010,REG,10,2010-11-14,Sunday,13:00,MIN,CHI,13,27,14,Soldier Field,Home,outdoors,grass,2010111404
133,2010_10_NYJ_CLE,2010,REG,10,2010-11-14,Sunday,13:00,NYJ,CLE,26,20,-6,Cleveland Browns Stadium,Home,outdoors,grass,2010111401
134,2010_10_CIN_IND,2010,REG,10,2010-11-14,Sunday,13:00,CIN,IND,17,23,6,Lucas Oil Stadium,Home,closed,fieldturf,2010111402
135,2010_10_HOU_JAX,2010,REG,10,2010-11-14,Sunday,13:00,HOU,JAX,24,31,7,EverBank Field,Home,outdoors,grass,2010111403
136,2010_10_TEN_MIA,2010,REG,10,2010-11-14,Sunday,13:00,TEN,MIA,17,29,12,Sun Life Stadium,Home,outdoors,grass,2010111400
137,2010_10_CAR_TB,2010,REG,10,2010-11-14,Sunday,13:00,CAR,TB,16,31,15,Raymond James Stadium,Home,outdoors,grass,2010111405
138,2010_10_KC_DEN,2010,REG,10,2010-11-14,Sunday,16:05,KC,DEN,29,49,20,Invesco Field at Mile High,Home,outdoors,grass,2010111407
139,2010_10_SEA_ARI,2010,REG,10,2010-11-14,Sunday,16:15,SEA,ARI,36,18,-18,University of Phoenix Stadium,Home,closed,grass,2010111409
140,2010_10_DAL_NYG,2010,REG,10,2010-11-14,Sunday,16:15,DAL,NYG,33,20,-13,New Meadowlands Stadium,Home,outdoors,fieldturf,2010111408
141,2010_10_STL_SF,2010,REG,10,2010-11-14,Sunday,16:15,STL,SF,20,23,3,Candlestick Park,Home,outdoors,grass,2010111410
142,2010_10_NE_PIT,2010,REG,10,2010-11-14,Sunday,20:20,NE,PIT,39,26,-13,Heinz Field,Home,outdoors,grass,2010111411
143,2010_10_PHI_WAS,2010,REG,10,2010-11-15,Monday,20:30,PHI,WAS,59,28,-31,FedExField,Home,outdoors,grass,2010111500
144,2010_11_CHI_MIA,2010,REG,11,2010-11-18,Thursday,20:20,CHI,MIA,16,0,-16,Sun Life Stadium,Home,outdoors,grass,2010111800
145,2010_11_BAL_CAR,2010,REG,11,2010-11-21,Sunday,13:00,BAL,CAR,37,13,-24,Bank of America Stadium,Home,outdoors,grass,2010112100
146,2010_11_BUF_CIN,2010,REG,11,2010-11-21,Sunday,13:00,BUF,CIN,49,31,-18,Paul Brown Stadium,Home,outdoors,fieldturf,2010112102
147,2010_11_DET_DAL,2010,REG,11,2010-11-21,Sunday,13:00,DET,DAL,19,35,16,Cowboys Stadium,Home,closed,matrixturf,2010112105
148,2010_11_CLE_JAX,2010,REG,11,2010-11-21,Sunday,13:00,CLE,JAX,20,24,4,EverBank Field,Home,outdoors,grass,2010112104
149,2010_11_ARI_KC,2010,REG,11,2010-11-21,Sunday,13:00,ARI,KC,13,31,18,Arrowhead Stadium,Home,outdoors,grass,2010112109
150,2010_11_GB_MIN,2010,REG,11,2010-11-21,Sunday,13:00,GB,MIN,31,3,-28,Mall of America Field,Home,dome,sportturf,2010112106
151,2010_11_HOU_NYJ,2010,REG,11,2010-11-21,Sunday,13:00,HOU,NYJ,27,30,3,New Meadowlands Stadium,Home,outdoors,fieldturf,2010112101
152,2010_11_OAK_PIT,2010,REG,11,2010-11-21,Sunday,13:00,OAK,PIT,3,35,32,Heinz Field,Home,outdoors,grass,2010112103
153,2010_11_WAS_TEN,2010,REG,11,2010-11-21,Sunday,13:00,WAS,TEN,19,16,-3,LP Field,Home,outdoors,grass,2010112108
154,2010_11_SEA_NO,2010,REG,11,2010-11-21,Sunday,16:05,SEA,NO,19,34,15,Louisiana Superdome,Home,dome,sportturf,2010112107
155,2010_11_TB_SF,2010,REG,11,2010-11-21,Sunday,16:05,TB,SF,21,0,-21,Candlestick Park,Home,outdoors,grass,2010112111
156,2010_11_ATL_STL,2010,REG,11,2010-11-21,Sunday,16:05,ATL,STL,34,17,-17,Edward Jones Dome,Home,dome,astroplay,2010112110
157,2010_11_IND_NE,2010,REG,11,2010-11-21,Sunday,16:15,IND,NE,28,31,3,Gillette Stadium,Home,outdoors,fieldturf,2010112112
158,2010_11_NYG_PHI,2010,REG,11,2010-11-21,Sunday,20:20,NYG,PHI,17,27,10,Lincoln Financial Field,Home,outdoors,grass,2010112113
159,2010_11_DEN_SD,2010,REG,11,2010-11-22,Monday,20:30,DEN,SD,14,35,21,Qualcomm Stadium,Home,outdoors,grass,2010112200
160,2010_12_NE_DET,2010,REG,12,2010-11-25,Thursday,12:30,NE,DET,45,24,-21,Ford Field,Home,dome,fieldturf,2010112500
161,2010_12_NO_DAL,2010,REG,12,2010-11-25,Thursday,16:15,NO,DAL,30,27,-3,Cowboys Stadium,Home,closed,matrixturf,2010112501
162,2010_12_CIN_NYJ,2010,REG,12,2010-11-25,Thursday,20:20,CIN,NYJ,10,26,16,New Meadowlands Stadium,Home,outdoors,fieldturf,2010112502
163,2010_12_GB_ATL,2010,REG,12,2010-11-28,Sunday,13:00,GB,ATL,17,20,3,Georgia Dome,Home,dome,fieldturf,2010112805
164,2010_12_PIT_BUF,2010,REG,12,2010-11-28,Sunday,13:00,PIT,BUF,19,16,-3,Ralph Wilson Stadium,Home,outdoors,astroplay,2010112801
165,2010_12_CAR_CLE,2010,REG,12,2010-11-28,Sunday,13:00,CAR,CLE,23,24,1,Cleveland Browns Stadium,Home,outdoors,grass,2010112807
166,2010_12_TEN_HOU,2010,REG,12,2010-11-28,Sunday,13:00,TEN,HOU,0,20,20,Reliant Stadium,Home,open,grass,2010112802
167,2010_12_JAX_NYG,2010,REG,12,2010-11-28,Sunday,13:00,JAX,NYG,20,24,4,New Meadowlands Stadium,Home,outdoors,fieldturf,2010112800
168,2010_12_MIN_WAS,2010,REG,12,2010-11-28,Sunday,13:00,MIN,WAS,17,13,-4,FedExField,Home,outdoors,grass,2010112803
169,2010_12_MIA_OAK,2010,REG,12,2010-11-28,Sunday,16:05,MIA,OAK,33,17,-16,Oakland-Alameda County Coliseum,Home,outdoors,grass,2010112809
170,2010_12_KC_SEA,2010,REG,12,2010-11-28,Sunday,16:05,KC,SEA,42,24,-18,Qwest Field,Home,outdoors,fieldturf,2010112808
171,2010_12_TB_BAL,2010,REG,12,2010-11-28,Sunday,16:15,TB,BAL,10,17,7,M&T Bank Stadium,Home,outdoors,fieldturf,2010112806
172,2010_12_PHI_CHI,2010,REG,12,2010-11-28,Sunday,16:15,PHI,CHI,26,31,5,Soldier Field,Home,outdoors,grass,2010112804
173,2010_12_STL_DEN,2010,REG,12,2010-11-28,Sunday,16:15,STL,DEN,36,33,-3,Invesco Field at Mile High,Home,outdoors,grass,2010112810
174,2010_12_SD_IND,2010,REG,12,2010-11-28,Sunday,20:20,SD,IND,36,14,-22,Lucas Oil Stadium,Home,closed,fieldturf,2010112811
175,2010_12_SF_ARI,2010,REG,12,2010-11-29,Monday,20:30,SF,ARI,27,6,-21,University of Phoenix Stadium,Home,closed,grass,2010112900
