,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
19,2020_02_DET_GB,2020,REG,2,2020-09-20,Sunday,13:00,DET,GB,21,42,21,Lambeau Field,Home,outdoors,grass,2020092002
20,2020_02_MIN_IND,2020,REG,2,2020-09-20,Sunday,13:00,MIN,IND,11,28,17,Lucas Oil Stadium,Home,closed,fieldturf,2020092003
21,2020_02_BUF_MIA,2020,REG,2,2020-09-20,Sunday,13:00,BUF,MIA,31,28,-3,Hard Rock Stadium,Home,outdoors,grass,2020092004
22,2020_02_SF_NYJ,2020,REG,2,2020-09-20,Sunday,13:00,SF,NYJ,31,13,-18,MetLife Stadium,Home,outdoors,fieldturf ,2020092005
23,2020_02_LA_PHI,2020,REG,2,2020-09-20,Sunday,13:00,LA,PHI,37,19,-18,Lincoln Financial Field,Home,outdoors,grass,2020092006
24,2020_02_DEN_PIT,2020,REG,2,2020-09-20,Sunday,13:00,DEN,PIT,21,26,5,Heinz Field,Home,outdoors,grass,2020092007
25,2020_02_CAR_TB,2020,REG,2,2020-09-20,Sunday,13:00,CAR,TB,17,31,14,Raymond James Stadium,Home,outdoors,grass,2020092008
26,2020_02_JAX_TEN,2020,REG,2,2020-09-20,Sunday,13:00,JAX,TEN,30,33,3,Nissan Stadium,Home,outdoors,grass,2020092009
27,2020_02_WAS_ARI,2020,REG,2,2020-09-20,Sunday,16:05,WAS,ARI,15,30,15,State Farm Stadium,Home,closed,grass,2020092010
28,2020_02_BAL_HOU,2020,REG,2,2020-09-20,Sunday,16:25,BAL,HOU,33,16,-17,NRG Stadium,Home,closed,grass,2020092011
29,2020_02_KC_LAC,2020,REG,2,2020-09-20,Sunday,16:25,KC,LAC,23,20,-3,SoFi Stadium,Home,dome,matrixturf,2020092012
30,2020_02_NE_SEA,2020,REG,2,2020-09-20,Sunday,20:20,NE,SEA,30,35,5,CenturyLink Field,Home,outdoors,fieldturf,2020092013
31,2020_02_NO_LV,2020,REG,2,2020-09-21,Monday,20:15,NO,LV,24,34,10,Allegiant Stadium,Home,dome,grass,2020092100
32,2020_03_MIA_JAX,2020,REG,3,2020-09-24,Thursday,20:20,MIA,JAX,31,13,-18,TIAA Bank Stadium,Home,outdoors,grass,2020092400
33,2020_03_CHI_ATL,2020,REG,3,2020-09-27,Sunday,13:00,CHI,ATL,30,26,-4,Mercedes-Benz Stadium,Home,closed,fieldturf,2020092700
34,2020_03_LA_BUF,2020,REG,3,2020-09-27,Sunday,13:00,LA,BUF,32,35,3,New Era Field,Home,outdoors,astroturf,2020092701
35,2020_03_WAS_CLE,2020,REG,3,2020-09-27,Sunday,13:00,WAS,CLE,20,34,14,FirstEnergy Stadium,Home,outdoors,grass,2020092702
36,2020_03_TEN_MIN,2020,REG,3,2020-09-27,Sunday,13:00,TEN,MIN,31,30,-1,U.S. Bank Stadium,Home,dome,sportturf,2020092703
37,2020_03_LV_NE,2020,REG,3,2020-09-27,Sunday,13:00,LV,NE,20,36,16,Gillette Stadium,Home,outdoors,grass,2020092704
38,2020_03_SF_NYG,2020,REG,3,2020-09-27,Sunday,13:00,SF,NYG,36,9,-27,MetLife Stadium,Home,outdoors,fieldturf ,2020092705
39,2020_03_CIN_PHI,2020,REG,3,2020-09-27,Sunday,13:00,CIN,PHI,23,23,0,Lincoln Financial Field,Home,outdoors,grass,2020092706
40,2020_03_HOU_PIT,2020,REG,3,2020-09-27,Sunday,13:00,HOU,PIT,21,28,7,Heinz Field,Home,outdoors,grass,2020092707
41,2020_03_NYJ_IND,2020,REG,3,2020-09-27,Sunday,16:05,NYJ,IND,7,36,29,Lucas Oil Stadium,Home,closed,fieldturf,2020092708
42,2020_03_CAR_LAC,2020,REG,3,2020-09-27,Sunday,16:05,CAR,LAC,21,16,-5,SoFi Stadium,Home,dome,matrixturf,2020092709
43,2020_03_DET_ARI,2020,REG,3,2020-09-27,Sunday,16:25,DET,ARI,26,23,-3,State Farm Stadium,Home,closed,grass,2020092710
44,2020_03_TB_DEN,2020,REG,3,2020-09-27,Sunday,16:25,TB,DEN,28,10,-18,Empower Field at Mile High,Home,outdoors,grass,2020092711
45,2020_03_DAL_SEA,2020,REG,3,2020-09-27,Sunday,16:25,DAL,SEA,31,38,7,CenturyLink Field,Home,outdoors,fieldturf,2020092712
46,2020_03_GB_NO,2020,REG,3,2020-09-27,Sunday,20:20,GB,NO,37,30,-7,Mercedes-Benz Superdome,Home,dome,astroturf,2020092713
47,2020_03_KC_BAL,2020,REG,3,2020-09-28,Monday,20:15,KC,BAL,34,20,-14,M&T Bank Stadium,Home,outdoors,grass,2020092800
48,2020_04_DEN_NYJ,2020,REG,4,2020-10-01,Thursday,20:20,DEN,NYJ,37,28,-9,MetLife Stadium,Home,outdoors,fieldturf ,2020100100
49,2020_04_ARI_CAR,2020,REG,4,2020-10-04,Sunday,13:00,ARI,CAR,21,31,10,Bank of America Stadium,Home,outdoors,grass,2020100400
50,2020_04_JAX_CIN,2020,REG,4,2020-10-04,Sunday,13:00,JAX,CIN,25,33,8,Paul Brown Stadium,Home,outdoors,grass,2020100402
51,2020_04_CLE_DAL,2020,REG,4,2020-10-04,Sunday,13:00,CLE,DAL,49,38,-11,AT&T Stadium,Home,closed,fieldturf,2020100403
52,2020_04_NO_DET,2020,REG,4,2020-10-04,Sunday,13:00,NO,DET,35,29,-6,Ford Field,Home,dome,fieldturf,2020100404
53,2020_04_MIN_HOU,2020,REG,4,2020-10-04,Sunday,13:00,MIN,HOU,31,23,-8,NRG Stadium,Home,closed,grass,2020100405
54,2020_04_SEA_MIA,2020,REG,4,2020-10-04,Sunday,13:00,SEA,MIA,31,23,-8,Hard Rock Stadium,Home,outdoors,grass,2020100406
55,2020_04_LAC_TB,2020,REG,4,2020-10-04,Sunday,13:00,LAC,TB,31,38,7,Raymond James Stadium,Home,outdoors,grass,2020100407
56,2020_04_BAL_WAS,2020,REG,4,2020-10-04,Sunday,13:00,BAL,WAS,31,17,-14,FedExField,Home,outdoors,grass,2020100409
57,2020_04_NYG_LA,2020,REG,4,2020-10-04,Sunday,16:05,NYG,LA,9,17,8,SoFi Stadium,Home,dome,matrixturf,2020100410
58,2020_04_IND_CHI,2020,REG,4,2020-10-04,Sunday,16:25,IND,CHI,19,11,-8,Soldier Field,Home,outdoors,grass,2020100401
59,2020_04_BUF_LV,2020,REG,4,2020-10-04,Sunday,16:25,BUF,LV,30,23,-7,Allegiant Stadium,Home,dome,grass,2020100412
60,2020_04_PHI_SF,2020,REG,4,2020-10-04,Sunday,20:20,PHI,SF,25,20,-5,Levi's Stadium,Home,outdoors,grass,2020100413
61,2020_04_NE_KC,2020,REG,4,2020-10-05,Monday,19:05,NE,KC,10,26,16,Arrowhead Stadium,Home,outdoors,astroturf,2020100501
62,2020_04_ATL_GB,2020,REG,4,2020-10-05,Monday,21:00,ATL,GB,16,30,14,Lambeau Field,Home,outdoors,grass,2020100500
63,2020_05_TB_CHI,2020,REG,5,2020-10-08,Thursday,20:20,TB,CHI,19,20,1,Soldier Field,Home,outdoors,grass,2020100800
64,2020_05_CAR_ATL,2020,REG,5,2020-10-11,Sunday,13:00,CAR,ATL,23,16,-7,Mercedes-Benz Stadium,Home,closed,fieldturf,2020101100
65,2020_05_CIN_BAL,2020,REG,5,2020-10-11,Sunday,13:00,CIN,BAL,3,27,24,M&T Bank Stadium,Home,outdoors,grass,2020101101
66,2020_05_JAX_HOU,2020,REG,5,2020-10-11,Sunday,13:00,JAX,HOU,14,30,16,NRG Stadium,Home,closed,grass,2020101102
67,2020_05_LV_KC,2020,REG,5,2020-10-11,Sunday,13:00,LV,KC,40,32,-8,Arrowhead Stadium,Home,outdoors,astroturf,2020101103
68,2020_05_ARI_NYJ,2020,REG,5,2020-10-11,Sunday,13:00,ARI,NYJ,30,10,-20,MetLife Stadium,Home,outdoors,fieldturf ,2020101105
69,2020_05_PHI_PIT,2020,REG,5,2020-10-11,Sunday,13:00,PHI,PIT,29,38,9,Heinz Field,Home,outdoors,grass,2020101106
70,2020_05_LA_WAS,2020,REG,5,2020-10-11,Sunday,13:00,LA,WAS,30,10,-20,FedExField,Home,outdoors,grass,2020101108
71,2020_05_MIA_SF,2020,REG,5,2020-10-11,Sunday,16:05,MIA,SF,43,17,-26,Levi's Stadium,Home,outdoors,grass,2020101109
72,2020_05_IND_CLE,2020,REG,5,2020-10-11,Sunday,16:25,IND,CLE,23,32,9,FirstEnergy Stadium,Home,outdoors,grass,2020101110
73,2020_05_NYG_DAL,2020,REG,5,2020-10-11,Sunday,16:25,NYG,DAL,34,37,3,AT&T Stadium,Home,closed,fieldturf,2020101111
74,2020_05_MIN_SEA,2020,REG,5,2020-10-11,Sunday,20:20,MIN,SEA,26,27,1,CenturyLink Field,Home,outdoors,fieldturf,2020101112
75,2020_05_LAC_NO,2020,REG,5,2020-10-12,Monday,20:15,LAC,NO,27,30,3,Mercedes-Benz Superdome,Home,dome,astroturf,2020101200
76,2020_05_BUF_TEN,2020,REG,5,2020-10-13,Tuesday,19:00,BUF,TEN,16,42,26,Nissan Stadium,Home,outdoors,grass,2020101300
77,2020_06_CHI_CAR,2020,REG,6,2020-10-18,Sunday,13:00,CHI,CAR,23,16,-7,Bank of America Stadium,Home,outdoors,grass,2020101800
78,2020_06_CIN_IND,2020,REG,6,2020-10-18,Sunday,13:00,CIN,IND,27,31,4,Lucas Oil Stadium,Home,closed,fieldturf,2020101801
79,2020_06_DET_JAX,2020,REG,6,2020-10-18,Sunday,13:00,DET,JAX,34,16,-18,TIAA Bank Stadium,Home,outdoors,grass,2020101802
80,2020_06_ATL_MIN,2020,REG,6,2020-10-18,Sunday,13:00,ATL,MIN,40,23,-17,U.S. Bank Stadium,Home,dome,sportturf,2020101803
81,2020_06_DEN_NE,2020,REG,6,2020-10-18,Sunday,13:00,DEN,NE,18,12,-6,Gillette Stadium,Home,outdoors,grass,2020101812
82,2020_06_WAS_NYG,2020,REG,6,2020-10-18,Sunday,13:00,WAS,NYG,19,20,1,MetLife Stadium,Home,outdoors,fieldturf ,2020101804
83,2020_06_BAL_PHI,2020,REG,6,2020-10-18,Sunday,13:00,BAL,PHI,30,28,-2,Lincoln Financial Field,Home,outdoors,grass,2020101805
84,2020_06_CLE_PIT,2020,REG,6,2020-10-18,Sunday,13:00,CLE,PIT,7,38,31,Heinz Field,Home,outdoors,grass,2020101806
85,2020_06_HOU_TEN,2020,REG,6,2020-10-18,Sunday,13:00,HOU,TEN,36,42,6,Nissan Stadium,Home,outdoors,grass,2020101807
86,2020_06_NYJ_MIA,2020,REG,6,2020-10-18,Sunday,16:05,NYJ,MIA,0,24,24,Hard Rock Stadium,Home,outdoors,grass,2020101813
87,2020_06_GB_TB,2020,REG,6,2020-10-18,Sunday,16:25,GB,TB,10,38,28,Raymond James Stadium,Home,outdoors,grass,2020101810
88,2020_06_LA_SF,2020,REG,6,2020-10-18,Sunday,20:20,LA,SF,16,24,8,Levi's Stadium,Home,outdoors,grass,2020101811
89,2020_06_KC_BUF,2020,REG,6,2020-10-19,Monday,17:00,KC,BUF,26,17,-9,New Era Field,Home,outdoors,astroturf,2020101901
90,2020_06_ARI_DAL,2020,REG,6,2020-10-19,Monday,20:15,ARI,DAL,38,10,-28,AT&T Stadium,Home,closed,fieldturf,2020101900
91,2020_07_NYG_PHI,2020,REG,7,2020-10-22,Thursday,20:20,NYG,PHI,21,22,1,Lincoln Financial Field,Home,outdoors,grass,2020102200
92,2020_07_DET_ATL,2020,REG,7,2020-10-25,Sunday,13:00,DET,ATL,23,22,-1,Mercedes-Benz Stadium,Home,closed,fieldturf,2020102500
93,2020_07_CLE_CIN,2020,REG,7,2020-10-25,Sunday,13:00,CLE,CIN,37,34,-3,Paul Brown Stadium,Home,outdoors,grass,2020102502
94,2020_07_GB_HOU,2020,REG,7,2020-10-25,Sunday,13:00,GB,HOU,35,20,-15,NRG Stadium,Home,closed,grass,2020102503
95,2020_07_CAR_NO,2020,REG,7,2020-10-25,Sunday,13:00,CAR,NO,24,27,3,Mercedes-Benz Superdome,Home,dome,astroturf,2020102505
96,2020_07_BUF_NYJ,2020,REG,7,2020-10-25,Sunday,13:00,BUF,NYJ,18,10,-8,MetLife Stadium,Home,outdoors,fieldturf ,2020102506
97,2020_07_PIT_TEN,2020,REG,7,2020-10-25,Sunday,13:00,PIT,TEN,27,24,-3,Nissan Stadium,Home,outdoors,grass,2020102512
98,2020_07_DAL_WAS,2020,REG,7,2020-10-25,Sunday,13:00,DAL,WAS,3,25,22,FedExField,Home,outdoors,grass,2020102507
99,2020_07_TB_LV,2020,REG,7,2020-10-25,Sunday,16:05,TB,LV,45,20,-25,Allegiant Stadium,Home,dome,grass,2020102511
100,2020_07_KC_DEN,2020,REG,7,2020-10-25,Sunday,16:25,KC,DEN,43,16,-27,Empower Field at Mile High,Home,outdoors,grass,2020102509
101,2020_07_JAX_LAC,2020,REG,7,2020-10-25,Sunday,16:25,JAX,LAC,29,39,10,SoFi Stadium,Home,dome,matrixturf,2020102513
102,2020_07_SF_NE,2020,REG,7,2020-10-25,Sunday,16:25,SF,NE,33,6,-27,Gillette Stadium,Home,outdoors,grass,2020102510
103,2020_07_SEA_ARI,2020,REG,7,2020-10-25,Sunday,20:20,SEA,ARI,34,37,3,State Farm Stadium,Home,closed,grass,2020102508
104,2020_07_CHI_LA,2020,REG,7,2020-10-26,Monday,20:15,CHI,LA,10,24,14,SoFi Stadium,Home,dome,matrixturf,2020102600
105,2020_08_ATL_CAR,2020,REG,8,2020-10-29,Thursday,20:20,ATL,CAR,25,17,-8,Bank of America Stadium,Home,outdoors,grass,2020102900
106,2020_08_PIT_BAL,2020,REG,8,2020-11-01,Sunday,13:00,PIT,BAL,28,24,-4,M&T Bank Stadium,Home,outdoors,grass,2020110111
107,2020_08_NE_BUF,2020,REG,8,2020-11-01,Sunday,13:00,NE,BUF,21,24,3,New Era Field,Home,outdoors,astroturf,2020110100
108,2020_08_TEN_CIN,2020,REG,8,2020-11-01,Sunday,13:00,TEN,CIN,20,31,11,Paul Brown Stadium,Home,outdoors,grass,2020110101
109,2020_08_LV_CLE,2020,REG,8,2020-11-01,Sunday,13:00,LV,CLE,16,6,-10,FirstEnergy Stadium,Home,outdoors,grass,2020110102
110,2020_08_IND_DET,2020,REG,8,2020-11-01,Sunday,13:00,IND,DET,41,21,-20,Ford Field,Home,dome,fieldturf,2020110103
111,2020_08_MIN_GB,2020,REG,8,2020-11-01,Sunday,13:00,MIN,GB,28,22,-6,Lambeau Field,Home,outdoors,grass,2020110104
112,2020_08_NYJ_KC,2020,REG,8,2020-11-01,Sunday,13:00,NYJ,KC,9,35,26,Arrowhead Stadium,Home,outdoors,astroturf,2020110105
113,2020_08_LA_MIA,2020,REG,8,2020-11-01,Sunday,13:00,LA,MIA,17,28,11,Hard Rock Stadium,Home,outdoors,grass,2020110106
114,2020_08_LAC_DEN,2020,REG,8,2020-11-01,Sunday,16:05,LAC,DEN,30,31,1,Empower Field at Mile High,Home,outdoors,grass,2020110112
115,2020_08_NO_CHI,2020,REG,8,2020-11-01,Sunday,16:25,NO,CHI,26,23,-3,Soldier Field,Home,outdoors,grass,2020110108
116,2020_08_SF_SEA,2020,REG,8,2020-11-01,Sunday,16:25,SF,SEA,27,37,10,CenturyLink Field,Home,outdoors,fieldturf,2020110109
117,2020_08_DAL_PHI,2020,REG,8,2020-11-01,Sunday,20:20,DAL,PHI,9,23,14,Lincoln Financial Field,Home,outdoors,grass,2020110110
118,2020_08_TB_NYG,2020,REG,8,2020-11-02,Monday,20:15,TB,NYG,25,23,-2,MetLife Stadium,Home,outdoors,fieldturf ,2020110200
119,2020_09_GB_SF,2020,REG,9,2020-11-05,Thursday,20:20,GB,SF,34,17,-17,Levi's Stadium,Home,outdoors,grass,2020110500
120,2020_09_DEN_ATL,2020,REG,9,2020-11-08,Sunday,13:00,DEN,ATL,27,34,7,Mercedes-Benz Stadium,Home,closed,fieldturf,2020110800
121,2020_09_SEA_BUF,2020,REG,9,2020-11-08,Sunday,13:00,SEA,BUF,34,44,10,New Era Field,Home,outdoors,astroturf,2020110801
122,2020_09_BAL_IND,2020,REG,9,2020-11-08,Sunday,13:00,BAL,IND,24,10,-14,Lucas Oil Stadium,Home,closed,fieldturf,2020110802
123,2020_09_HOU_JAX,2020,REG,9,2020-11-08,Sunday,13:00,HOU,JAX,27,25,-2,TIAA Bank Stadium,Home,outdoors,grass,2020110803
124,2020_09_CAR_KC,2020,REG,9,2020-11-08,Sunday,13:00,CAR,KC,31,33,2,Arrowhead Stadium,Home,outdoors,astroturf,2020110804
125,2020_09_DET_MIN,2020,REG,9,2020-11-08,Sunday,13:00,DET,MIN,20,34,14,U.S. Bank Stadium,Home,dome,sportturf,2020110805
126,2020_09_CHI_TEN,2020,REG,9,2020-11-08,Sunday,13:00,CHI,TEN,17,24,7,Nissan Stadium,Home,outdoors,grass,2020110806
127,2020_09_NYG_WAS,2020,REG,9,2020-11-08,Sunday,13:00,NYG,WAS,23,20,-3,FedExField,Home,outdoors,grass,2020110807
128,2020_09_LV_LAC,2020,REG,9,2020-11-08,Sunday,16:05,LV,LAC,31,26,-5,SoFi Stadium,Home,dome,matrixturf,2020110808
129,2020_09_MIA_ARI,2020,REG,9,2020-11-08,Sunday,16:25,MIA,ARI,34,31,-3,State Farm Stadium,Home,closed,grass,2020110809
130,2020_09_PIT_DAL,2020,REG,9,2020-11-08,Sunday,16:25,PIT,DAL,24,19,-5,AT&T Stadium,Home,closed,fieldturf,2020110810
131,2020_09_NO_TB,2020,REG,9,2020-11-08,Sunday,20:20,NO,TB,38,3,-35,Raymond James Stadium,Home,outdoors,grass,2020110811
132,2020_09_NE_NYJ,2020,REG,9,2020-11-09,Monday,20:15,NE,NYJ,30,27,-3,MetLife Stadium,Home,outdoors,fieldturf ,2020110900
133,2020_10_IND_TEN,2020,REG,10,2020-11-12,Thursday,20:20,IND,TEN,34,17,-17,Nissan Stadium,Home,outdoors,grass,2020111200
134,2020_10_TB_CAR,2020,REG,10,2020-11-15,Sunday,13:00,TB,CAR,46,23,-23,Bank of America Stadium,Home,outdoors,grass,2020111500
135,2020_10_HOU_CLE,2020,REG,10,2020-11-15,Sunday,13:00,HOU,CLE,7,10,3,FirstEnergy Stadium,Home,outdoors,grass,2020111501
136,2020_10_WAS_DET,2020,REG,10,2020-11-15,Sunday,13:00,WAS,DET,27,30,3,Ford Field,Home,dome,fieldturf,2020111502
137,2020_10_JAX_GB,2020,REG,10,2020-11-15,Sunday,13:00,JAX,GB,20,24,4,Lambeau Field,Home,outdoors,grass,2020111503
138,2020_10_PHI_NYG,2020,REG,10,2020-11-15,Sunday,13:00,PHI,NYG,17,27,10,MetLife Stadium,Home,outdoors,fieldturf ,2020111504
139,2020_10_BUF_ARI,2020,REG,10,2020-11-15,Sunday,16:05,BUF,ARI,30,32,2,State Farm Stadium,Home,closed,grass,2020111506
140,2020_10_DEN_LV,2020,REG,10,2020-11-15,Sunday,16:05,DEN,LV,12,37,25,Allegiant Stadium,Home,dome,grass,2020111507
141,2020_10_LAC_MIA,2020,REG,10,2020-11-15,Sunday,16:05,LAC,MIA,21,29,8,Hard Rock Stadium,Home,outdoors,grass,2020111512
142,2020_10_SEA_LA,2020,REG,10,2020-11-15,Sunday,16:25,SEA,LA,16,23,7,SoFi Stadium,Home,dome,matrixturf,2020111509
143,2020_10_SF_NO,2020,REG,10,2020-11-15,Sunday,16:25,SF,NO,13,27,14,Mercedes-Benz Superdome,Home,dome,astroturf,2020111510
144,2020_10_CIN_PIT,2020,REG,10,2020-11-15,Sunday,16:25,CIN,PIT,10,36,26,Heinz Field,Home,outdoors,grass,2020111505
145,2020_10_BAL_NE,2020,REG,10,2020-11-15,Sunday,20:20,BAL,NE,17,23,6,Gillette Stadium,Home,outdoors,grass,2020111511
146,2020_10_MIN_CHI,2020,REG,10,2020-11-16,Monday,20:15,MIN,CHI,19,13,-6,Soldier Field,Home,outdoors,grass,2020111600
147,2020_11_ARI_SEA,2020,REG,11,2020-11-19,Thursday,20:20,ARI,SEA,21,28,7,Lumen Field,Home,outdoors,fieldturf,2020111900
148,2020_11_TEN_BAL,2020,REG,11,2020-11-22,Sunday,13:00,TEN,BAL,30,24,-6,M&T Bank Stadium,Home,outdoors,grass,2020112200
149,2020_11_DET_CAR,2020,REG,11,2020-11-22,Sunday,13:00,DET,CAR,0,20,20,Bank of America Stadium,Home,outdoors,grass,2020112201
150,2020_11_PHI_CLE,2020,REG,11,2020-11-22,Sunday,13:00,PHI,CLE,17,22,5,FirstEnergy Stadium,Home,outdoors,grass,2020112202
151,2020_11_NE_HOU,2020,REG,11,2020-11-22,Sunday,13:00,NE,HOU,20,27,7,NRG Stadium,Home,closed,grass,2020112203
152,2020_11_PIT_JAX,2020,REG,11,2020-11-22,Sunday,13:00,PIT,JAX,27,3,-24,TIAA Bank Stadium,Home,outdoors,grass,2020112205
153,2020_11_ATL_NO,2020,REG,11,2020-11-22,Sunday,13:00,ATL,NO,9,24,15,Mercedes-Benz Superdome,Home,dome,astroturf,2020112206
154,2020_11_CIN_WAS,2020,REG,11,2020-11-22,Sunday,13:00,CIN,WAS,9,20,11,FedExField,Home,outdoors,grass,2020112207
155,2020_11_MIA_DEN,2020,REG,11,2020-11-22,Sunday,16:05,MIA,DEN,13,20,7,Empower Field at Mile High,Home,outdoors,grass,2020112211
156,2020_11_NYJ_LAC,2020,REG,11,2020-11-22,Sunday,16:05,NYJ,LAC,28,34,6,SoFi Stadium,Home,dome,matrixturf,2020112212
157,2020_11_GB_IND,2020,REG,11,2020-11-22,Sunday,16:25,GB,IND,31,34,3,Lucas Oil Stadium,Home,closed,fieldturf,2020112204
158,2020_11_DAL_MIN,2020,REG,11,2020-11-22,Sunday,16:25,DAL,MIN,31,28,-3,U.S. Bank Stadium,Home,dome,sportturf,2020112209
159,2020_11_KC_LV,2020,REG,11,2020-11-22,Sunday,20:20,KC,LV,35,31,-4,Allegiant Stadium,Home,dome,grass,2020112210
160,2020_11_LA_TB,2020,REG,11,2020-11-23,Monday,20:15,LA,TB,27,24,-3,Raymond James Stadium,Home,outdoors,grass,2020112300
161,2020_12_HOU_DET,2020,REG,12,2020-11-26,Thursday,12:30,HOU,DET,41,25,-16,Ford Field,Home,dome,fieldturf,2020112600
162,2020_12_WAS_DAL,2020,REG,12,2020-11-26,Thursday,16:30,WAS,DAL,41,16,-25,AT&T Stadium,Home,closed,fieldturf,2020112601
163,2020_12_LV_ATL,2020,REG,12,2020-11-29,Sunday,13:00,LV,ATL,6,43,37,Mercedes-Benz Stadium,Home,closed,fieldturf,2020112900
164,2020_12_LAC_BUF,2020,REG,12,2020-11-29,Sunday,13:00,LAC,BUF,17,27,10,New Era Field,Home,outdoors,astroturf,2020112901
165,2020_12_NYG_CIN,2020,REG,12,2020-11-29,Sunday,13:00,NYG,CIN,19,17,-2,Paul Brown Stadium,Home,outdoors,grass,2020112902
166,2020_12_TEN_IND,2020,REG,12,2020-11-29,Sunday,13:00,TEN,IND,45,26,-19,Lucas Oil Stadium,Home,closed,fieldturf,2020112903
167,2020_12_CLE_JAX,2020,REG,12,2020-11-29,Sunday,13:00,CLE,JAX,27,25,-2,TIAA Bank Stadium,Home,outdoors,grass,2020112904
168,2020_12_CAR_MIN,2020,REG,12,2020-11-29,Sunday,13:00,CAR,MIN,27,28,1,U.S. Bank Stadium,Home,dome,sportturf,2020112905
169,2020_12_ARI_NE,2020,REG,12,2020-11-29,Sunday,13:00,ARI,NE,17,20,3,Gillette Stadium,Home,outdoors,grass,2020112906
170,2020_12_MIA_NYJ,2020,REG,12,2020-11-29,Sunday,13:00,MIA,NYJ,20,3,-17,MetLife Stadium,Home,outdoors,fieldturf ,2020112907
171,2020_12_NO_DEN,2020,REG,12,2020-11-29,Sunday,16:05,NO,DEN,31,3,-28,Empower Field at Mile High,Home,outdoors,grass,2020112908
172,2020_12_SF_LA,2020,REG,12,2020-11-29,Sunday,16:05,SF,LA,23,20,-3,SoFi Stadium,Home,dome,matrixturf,2020112909
173,2020_12_KC_TB,2020,REG,12,2020-11-29,Sunday,16:25,KC,TB,27,24,-3,Raymond James Stadium,Home,outdoors,grass,2020112910
174,2020_12_CHI_GB,2020,REG,12,2020-11-29,Sunday,20:20,CHI,GB,25,41,16,Lambeau Field,Home,outdoors,grass,2020112911
175,2020_12_SEA_PHI,2020,REG,12,2020-11-30,Monday,20:15,SEA,PHI,23,17,-6,Lincoln Financial Field,Home,outdoors,grass,2020113000
