,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
37,2000_03_SF_STL,2000,REG,3,2000-09-17,Sunday,13:00,SF,STL,24,41,17,TWA Dome,Home,dome,astroturf,2000091710
38,2000_03_DEN_OAK,2000,REG,3,2000-09-17,Sunday,16:05,DEN,OAK,33,24,-9,Network Associates Coliseum,Home,outdoors,grass,2000091703
39,2000_03_NYG_CHI,2000,REG,3,2000-09-17,Sunday,16:15,NYG,CHI,14,7,-7,Soldier Field,Home,outdoors,grass,2000091706
40,2000_03_MIN_NE,2000,REG,3,2000-09-17,Sunday,16:15,MIN,NE,21,13,-8,Foxboro Stadium,Home,outdoors,grass,2000091704
41,2000_03_NO_SEA,2000,REG,3,2000-09-17,Sunday,16:15,NO,SEA,10,20,10,Husky Stadium,Home,outdoors,fieldturf,2000091705
42,2000_03_BAL_MIA,2000,REG,3,2000-09-17,Sunday,20:20,BAL,MIA,6,19,13,Pro Player Stadium,Home,outdoors,grass,2000091712
43,2000_03_DAL_WAS,2000,REG,3,2000-09-18,Monday,09:00,DAL,WAS,27,21,-6,FedExField,Home,outdoors,grass,2000091800
44,2000_04_STL_ATL,2000,REG,4,2000-09-24,Sunday,13:00,STL,ATL,41,20,-21,Georgia Dome,Home,dome,astroturf,2000092408
45,2000_04_CIN_BAL,2000,REG,4,2000-09-24,Sunday,13:00,CIN,BAL,0,37,37,PSINet Stadium,Home,outdoors,grass,2000092400
46,2000_04_DET_CHI,2000,REG,4,2000-09-24,Sunday,13:00,DET,CHI,21,14,-7,Soldier Field,Home,outdoors,grass,2000092402
47,2000_04_SF_DAL,2000,REG,4,2000-09-24,Sunday,13:00,SF,DAL,41,24,-17,Texas Stadium,Home,outdoors,astroturf,2000092409
48,2000_04_NE_MIA,2000,REG,4,2000-09-24,Sunday,13:00,NE,MIA,3,10,7,Pro Player Stadium,Home,outdoors,grass,2000092405
49,2000_04_PHI_NO,2000,REG,4,2000-09-24,Sunday,13:00,PHI,NO,21,7,-14,Louisiana Superdome,Home,dome,astroturf,2000092407
50,2000_04_TEN_PIT,2000,REG,4,2000-09-24,Sunday,13:00,TEN,PIT,23,20,-3,Three Rivers Stadium,Home,outdoors,astroturf,2000092411
51,2000_04_GB_ARI,2000,REG,4,2000-09-24,Sunday,15:05,GB,ARI,29,3,-26,Sun Devil Stadium,Home,outdoors,grass,2000092403
52,2000_04_KC_DEN,2000,REG,4,2000-09-24,Sunday,16:15,KC,DEN,23,22,-1,Mile High Stadium,Home,outdoors,grass,2000092404
53,2000_04_CLE_OAK,2000,REG,4,2000-09-24,Sunday,16:15,CLE,OAK,10,36,26,Network Associates Coliseum,Home,outdoors,grass,2000092401
54,2000_04_SEA_SD,2000,REG,4,2000-09-24,Sunday,16:15,SEA,SD,20,12,-8,Qualcomm Stadium,Home,outdoors,grass,2000092410
55,2000_04_NYJ_TB,2000,REG,4,2000-09-24,Sunday,16:15,NYJ,TB,21,17,-4,Raymond James Stadium,Home,outdoors,grass,2000092406
56,2000_04_WAS_NYG,2000,REG,4,2000-09-24,Sunday,20:20,WAS,NYG,16,6,-10,Giants Stadium,Home,outdoors,grass,2000092412
57,2000_04_JAX_IND,2000,REG,4,2000-09-25,Monday,09:00,JAX,IND,14,43,29,RCA Dome,Home,dome,astroturf,2000092500
58,2000_05_IND_BUF,2000,REG,5,2000-10-01,Sunday,13:00,IND,BUF,18,16,-2,Ralph Wilson Stadium,Home,outdoors,astroturf,2000100104
59,2000_05_DAL_CAR,2000,REG,5,2000-10-01,Sunday,13:00,DAL,CAR,16,13,-3,Ericsson Stadium,Home,outdoors,grass,2000100103
60,2000_05_BAL_CLE,2000,REG,5,2000-10-01,Sunday,13:00,BAL,CLE,12,0,-12,Cleveland Browns Stadium,Home,outdoors,grass,2000100101
61,2000_05_MIN_DET,2000,REG,5,2000-10-01,Sunday,13:00,MIN,DET,31,24,-7,Pontiac Silverdome,Home,dome,astroturf,2000100106
62,2000_05_PIT_JAX,2000,REG,5,2000-10-01,Sunday,13:00,PIT,JAX,24,13,-11,Alltel Stadium,Home,outdoors,grass,2000100109
63,2000_05_SD_STL,2000,REG,5,2000-10-01,Sunday,13:00,SD,STL,31,57,26,TWA Dome,Home,dome,astroturf,2000100110
64,2000_05_NYG_TEN,2000,REG,5,2000-10-01,Sunday,13:00,NYG,TEN,14,28,14,Adelphia Coliseum,Home,outdoors,grass,2000100108
65,2000_05_MIA_CIN,2000,REG,5,2000-10-01,Sunday,16:05,MIA,CIN,31,16,-15,Paul Brown Stadium,Home,outdoors,grass,2000100105
66,2000_05_NE_DEN,2000,REG,5,2000-10-01,Sunday,16:05,NE,DEN,28,19,-9,Mile High Stadium,Home,outdoors,grass,2000100107
67,2000_05_CHI_GB,2000,REG,5,2000-10-01,Sunday,16:15,CHI,GB,27,24,-3,Lambeau Field,Home,outdoors,grass,2000100102
68,2000_05_ARI_SF,2000,REG,5,2000-10-01,Sunday,16:15,ARI,SF,20,27,7,3Com Park,Home,outdoors,grass,2000100100
69,2000_05_TB_WAS,2000,REG,5,2000-10-01,Sunday,16:15,TB,WAS,17,20,3,FedExField,Home,outdoors,grass,2000100111
70,2000_05_ATL_PHI,2000,REG,5,2000-10-01,Sunday,20:20,ATL,PHI,10,38,28,Veterans Stadium,Home,outdoors,astroturf,2000100112
71,2000_05_SEA_KC,2000,REG,5,2000-10-02,Monday,09:00,SEA,KC,17,24,7,Arrowhead Stadium,Home,outdoors,grass,2000100200
72,2000_06_NO_CHI,2000,REG,6,2000-10-08,Sunday,13:00,NO,CHI,31,10,-21,Soldier Field,Home,outdoors,grass,2000100805
73,2000_06_TEN_CIN,2000,REG,6,2000-10-08,Sunday,13:00,TEN,CIN,23,14,-9,Paul Brown Stadium,Home,outdoors,grass,2000100810
74,2000_06_GB_DET,2000,REG,6,2000-10-08,Sunday,13:00,GB,DET,24,31,7,Pontiac Silverdome,Home,dome,astroturf,2000100803
75,2000_06_BUF_MIA,2000,REG,6,2000-10-08,Sunday,13:00,BUF,MIA,13,22,9,Pro Player Stadium,Home,outdoors,grass,2000100800
76,2000_06_IND_NE,2000,REG,6,2000-10-08,Sunday,13:00,IND,NE,16,24,8,Foxboro Stadium,Home,outdoors,grass,2000100804
77,2000_06_PIT_NYJ,2000,REG,6,2000-10-08,Sunday,13:00,PIT,NYJ,20,3,-17,Giants Stadium,Home,outdoors,grass,2000100808
78,2000_06_WAS_PHI,2000,REG,6,2000-10-08,Sunday,13:00,WAS,PHI,17,14,-3,Veterans Stadium,Home,outdoors,astroturf,2000100811
79,2000_06_CLE_ARI,2000,REG,6,2000-10-08,Sunday,15:15,CLE,ARI,21,29,8,Sun Devil Stadium,Home,outdoors,grass,2000100801
80,2000_06_NYG_ATL,2000,REG,6,2000-10-08,Sunday,16:05,NYG,ATL,13,6,-7,Georgia Dome,Home,dome,astroturf,2000100806
81,2000_06_SEA_CAR,2000,REG,6,2000-10-08,Sunday,16:15,SEA,CAR,3,26,23,Ericsson Stadium,Home,outdoors,grass,2000100809
82,2000_06_DEN_SD,2000,REG,6,2000-10-08,Sunday,16:15,DEN,SD,21,7,-14,Qualcomm Stadium,Home,outdoors,grass,2000100802
83,2000_06_OAK_SF,2000,REG,6,2000-10-08,Sunday,16:15,OAK,SF,34,28,-6,3Com Park,Home,outdoors,grass,2000100807
84,2000_06_BAL_JAX,2000,REG,6,2000-10-08,Sunday,20:20,BAL,JAX,15,10,-5,Alltel Stadium,Home,outdoors,grass,2000100812
85,2000_06_TB_MIN,2000,REG,6,2000-10-09,Monday,09:00,TB,MIN,23,30,7,Hubert H. Humphrey Metrodome,Home,dome,astroturf,2000100900
86,2000_07_SD_BUF,2000,REG,7,2000-10-15,Sunday,13:00,SD,BUF,24,27,3,Ralph Wilson Stadium,Home,outdoors,astroturf,2000101510
87,2000_07_OAK_KC,2000,REG,7,2000-10-15,Sunday,13:00,OAK,KC,20,17,-3,Arrowhead Stadium,Home,outdoors,grass,2000101508
88,2000_07_CAR_NO,2000,REG,7,2000-10-15,Sunday,13:00,CAR,NO,6,24,18,Louisiana Superdome,Home,dome,astroturf,2000101502
89,2000_07_DAL_NYG,2000,REG,7,2000-10-15,Sunday,13:00,DAL,NYG,14,19,5,Giants Stadium,Home,outdoors,grass,2000101505
90,2000_07_CIN_PIT,2000,REG,7,2000-10-15,Sunday,13:00,CIN,PIT,0,15,15,Three Rivers Stadium,Home,outdoors,astroturf,2000101503
91,2000_07_ATL_STL,2000,REG,7,2000-10-15,Sunday,13:00,ATL,STL,29,45,16,TWA Dome,Home,dome,astroturf,2000101500
92,2000_07_BAL_WAS,2000,REG,7,2000-10-15,Sunday,13:00,BAL,WAS,3,10,7,FedExField,Home,outdoors,grass,2000101501
93,2000_07_PHI_ARI,2000,REG,7,2000-10-15,Sunday,15:15,PHI,ARI,33,14,-19,Sun Devil Stadium,Home,outdoors,grass,2000101509
94,2000_07_CLE_DEN,2000,REG,7,2000-10-15,Sunday,16:05,CLE,DEN,10,44,34,Mile High Stadium,Home,outdoors,grass,2000101504
95,2000_07_NYJ_NE,2000,REG,7,2000-10-15,Sunday,16:05,NYJ,NE,34,17,-17,Foxboro Stadium,Home,outdoors,grass,2000101507
96,2000_07_IND_SEA,2000,REG,7,2000-10-15,Sunday,16:05,IND,SEA,37,24,-13,Husky Stadium,Home,outdoors,fieldturf,2000101506
97,2000_07_SF_GB,2000,REG,7,2000-10-15,Sunday,16:15,SF,GB,28,31,3,Lambeau Field,Home,outdoors,grass,2000101511
98,2000_07_MIN_CHI,2000,REG,7,2000-10-15,Sunday,20:20,MIN,CHI,28,16,-12,Soldier Field,Home,outdoors,grass,2000101512
99,2000_07_JAX_TEN,2000,REG,7,2000-10-16,Monday,09:00,JAX,TEN,13,27,14,Adelphia Coliseum,Home,outdoors,grass,2000101600
100,2000_08_DET_TB,2000,REG,8,2000-10-19,Thursday,20:20,DET,TB,28,14,-14,Raymond James Stadium,Home,outdoors,grass,2000101900
101,2000_08_NE_IND,2000,REG,8,2000-10-22,Sunday,12:00,NE,IND,23,30,7,RCA Dome,Home,dome,astroturf,2000102205
102,2000_08_NO_ATL,2000,REG,8,2000-10-22,Sunday,13:00,NO,ATL,21,19,-2,Georgia Dome,Home,dome,astroturf,2000102206
103,2000_08_TEN_BAL,2000,REG,8,2000-10-22,Sunday,13:00,TEN,BAL,14,6,-8,PSINet Stadium,Home,outdoors,grass,2000102210
104,2000_08_SF_CAR,2000,REG,8,2000-10-22,Sunday,13:00,SF,CAR,16,34,18,Ericsson Stadium,Home,outdoors,grass,2000102208
105,2000_08_DEN_CIN,2000,REG,8,2000-10-22,Sunday,13:00,DEN,CIN,21,31,10,Paul Brown Stadium,Home,outdoors,grass,2000102204
106,2000_08_ARI_DAL,2000,REG,8,2000-10-22,Sunday,13:00,ARI,DAL,7,48,41,Texas Stadium,Home,outdoors,astroturf,2000102200
107,2000_08_STL_KC,2000,REG,8,2000-10-22,Sunday,13:00,STL,KC,34,54,20,Arrowhead Stadium,Home,outdoors,grass,2000102207
108,2000_08_BUF_MIN,2000,REG,8,2000-10-22,Sunday,13:00,BUF,MIN,27,31,4,Hubert H. Humphrey Metrodome,Home,dome,astroturf,2000102201
109,2000_08_CHI_PHI,2000,REG,8,2000-10-22,Sunday,13:00,CHI,PHI,9,13,4,Veterans Stadium,Home,outdoors,astroturf,2000102202
110,2000_08_SEA_OAK,2000,REG,8,2000-10-22,Sunday,16:05,SEA,OAK,3,31,28,Network Associates Coliseum,Home,outdoors,grass,2000102209
111,2000_08_CLE_PIT,2000,REG,8,2000-10-22,Sunday,16:05,CLE,PIT,0,22,22,Three Rivers Stadium,Home,outdoors,astroturf,2000102203
112,2000_08_WAS_JAX,2000,REG,8,2000-10-22,Sunday,16:15,WAS,JAX,35,16,-19,Alltel Stadium,Home,outdoors,grass,2000102211
113,2000_08_MIA_NYJ,2000,REG,8,2000-10-23,Monday,09:00,MIA,NYJ,37,40,3,Giants Stadium,Home,outdoors,grass,2000102300
114,2000_09_CAR_ATL,2000,REG,9,2000-10-29,Sunday,13:00,CAR,ATL,12,13,1,Georgia Dome,Home,dome,astroturf,2000102900
115,2000_09_PIT_BAL,2000,REG,9,2000-10-29,Sunday,13:00,PIT,BAL,9,6,-3,PSINet Stadium,Home,outdoors,grass,2000102910
116,2000_09_NYJ_BUF,2000,REG,9,2000-10-29,Sunday,13:00,NYJ,BUF,20,23,3,Ralph Wilson Stadium,Home,outdoors,astroturf,2000102908
117,2000_09_CIN_CLE,2000,REG,9,2000-10-29,Sunday,13:00,CIN,CLE,12,3,-9,Cleveland Browns Stadium,Home,outdoors,grass,2000102901
118,2000_09_DET_IND,2000,REG,9,2000-10-29,Sunday,13:00,DET,IND,18,30,12,RCA Dome,Home,dome,astroturf,2000102902
119,2000_09_GB_MIA,2000,REG,9,2000-10-29,Sunday,13:00,GB,MIA,20,28,8,Pro Player Stadium,Home,outdoors,grass,2000102903
120,2000_09_MIN_TB,2000,REG,9,2000-10-29,Sunday,13:00,MIN,TB,13,41,28,Raymond James Stadium,Home,outdoors,grass,2000102906
121,2000_09_NO_ARI,2000,REG,9,2000-10-29,Sunday,16:05,NO,ARI,21,10,-11,Sun Devil Stadium,Home,outdoors,grass,2000102907
122,2000_09_PHI_NYG,2000,REG,9,2000-10-29,Sunday,16:05,PHI,NYG,7,24,17,Giants Stadium,Home,outdoors,grass,2000102909
123,2000_09_STL_SF,2000,REG,9,2000-10-29,Sunday,16:05,STL,SF,34,24,-10,3Com Park,Home,outdoors,grass,2000102911
124,2000_09_JAX_DAL,2000,REG,9,2000-10-29,Sunday,16:15,JAX,DAL,23,17,-6,Texas Stadium,Home,outdoors,astroturf,2000102904
125,2000_09_KC_SEA,2000,REG,9,2000-10-29,Sunday,16:15,KC,SEA,24,19,-5,Husky Stadium,Home,outdoors,fieldturf,2000102905
126,2000_09_OAK_SD,2000,REG,9,2000-10-29,Sunday,20:20,OAK,SD,15,13,-2,Qualcomm Stadium,Home,outdoors,grass,2000102912
127,2000_09_TEN_WAS,2000,REG,9,2000-10-30,Monday,09:00,TEN,WAS,27,21,-6,FedExField,Home,outdoors,grass,2000103000
128,2000_10_TB_ATL,2000,REG,10,2000-11-05,Sunday,13:00,TB,ATL,27,14,-13,Georgia Dome,Home,dome,astroturf,2000110511
129,2000_10_IND_CHI,2000,REG,10,2000-11-05,Sunday,13:00,IND,CHI,24,27,3,Soldier Field,Home,outdoors,grass,2000110504
130,2000_10_BAL_CIN,2000,REG,10,2000-11-05,Sunday,13:00,BAL,CIN,27,7,-20,Paul Brown Stadium,Home,outdoors,grass,2000110500
131,2000_10_NYG_CLE,2000,REG,10,2000-11-05,Sunday,13:00,NYG,CLE,24,3,-21,Cleveland Browns Stadium,Home,outdoors,grass,2000110507
132,2000_10_MIA_DET,2000,REG,10,2000-11-05,Sunday,13:00,MIA,DET,23,8,-15,Pontiac Silverdome,Home,dome,astroturf,2000110506
133,2000_10_BUF_NE,2000,REG,10,2000-11-05,Sunday,13:00,BUF,NE,16,13,-3,Foxboro Stadium,Home,outdoors,grass,2000110501
134,2000_10_SF_NO,2000,REG,10,2000-11-05,Sunday,13:00,SF,NO,15,31,16,Louisiana Superdome,Home,dome,astroturf,2000110510
135,2000_10_DAL_PHI,2000,REG,10,2000-11-05,Sunday,13:00,DAL,PHI,13,16,3,Veterans Stadium,Home,outdoors,astroturf,2000110502
136,2000_10_PIT_TEN,2000,REG,10,2000-11-05,Sunday,13:00,PIT,TEN,7,9,2,Adelphia Coliseum,Home,outdoors,grass,2000110508
137,2000_10_WAS_ARI,2000,REG,10,2000-11-05,Sunday,16:05,WAS,ARI,15,16,1,Sun Devil Stadium,Home,outdoors,grass,2000110512
138,2000_10_DEN_NYJ,2000,REG,10,2000-11-05,Sunday,16:15,DEN,NYJ,30,23,-7,Giants Stadium,Home,outdoors,grass,2000110503
139,2000_10_KC_OAK,2000,REG,10,2000-11-05,Sunday,16:15,KC,OAK,31,49,18,Network Associates Coliseum,Home,outdoors,grass,2000110505
140,2000_10_SD_SEA,2000,REG,10,2000-11-05,Sunday,16:15,SD,SEA,15,17,2,Husky Stadium,Home,outdoors,fieldturf,2000110509
141,2000_10_CAR_STL,2000,REG,10,2000-11-05,Sunday,20:20,CAR,STL,27,24,-3,TWA Dome,Home,dome,astroturf,2000110513
142,2000_10_MIN_GB,2000,REG,10,2000-11-06,Monday,09:00,MIN,GB,20,26,6,Lambeau Field,Home,outdoors,grass,2000110600
143,2000_11_CHI_BUF,2000,REG,11,2000-11-12,Sunday,13:00,CHI,BUF,3,20,17,Ralph Wilson Stadium,Home,outdoors,astroturf,2000111203
144,2000_11_NO_CAR,2000,REG,11,2000-11-12,Sunday,13:00,NO,CAR,20,10,-10,Ericsson Stadium,Home,outdoors,grass,2000111209
145,2000_11_CIN_DAL,2000,REG,11,2000-11-12,Sunday,13:00,CIN,DAL,6,23,17,Texas Stadium,Home,outdoors,astroturf,2000111204
146,2000_11_ATL_DET,2000,REG,11,2000-11-12,Sunday,13:00,ATL,DET,10,13,3,Pontiac Silverdome,Home,dome,astroturf,2000111201
147,2000_11_SEA_JAX,2000,REG,11,2000-11-12,Sunday,13:00,SEA,JAX,28,21,-7,Alltel Stadium,Home,outdoors,grass,2000111212
148,2000_11_ARI_MIN,2000,REG,11,2000-11-12,Sunday,13:00,ARI,MIN,14,31,17,Hubert H. Humphrey Metrodome,Home,dome,astroturf,2000111200
149,2000_11_PHI_PIT,2000,REG,11,2000-11-12,Sunday,13:00,PHI,PIT,26,23,-3,Three Rivers Stadium,Home,outdoors,astroturf,2000111210
150,2000_11_BAL_TEN,2000,REG,11,2000-11-12,Sunday,13:00,BAL,TEN,24,23,-1,Adelphia Coliseum,Home,outdoors,grass,2000111202
151,2000_11_NE_CLE,2000,REG,11,2000-11-12,Sunday,13:05,NE,CLE,11,19,8,Cleveland Browns Stadium,Home,outdoors,grass,2000111208
152,2000_11_MIA_SD,2000,REG,11,2000-11-12,Sunday,16:05,MIA,SD,17,7,-10,Qualcomm Stadium,Home,outdoors,grass,2000111207
153,2000_11_KC_SF,2000,REG,11,2000-11-12,Sunday,16:05,KC,SF,7,21,14,3Com Park,Home,outdoors,grass,2000111206
154,2000_11_STL_NYG,2000,REG,11,2000-11-12,Sunday,16:15,STL,NYG,38,24,-14,Giants Stadium,Home,outdoors,grass,2000111211
155,2000_11_GB_TB,2000,REG,11,2000-11-12,Sunday,16:15,GB,TB,15,20,5,Raymond James Stadium,Home,outdoors,grass,2000111205
156,2000_11_NYJ_IND,2000,REG,11,2000-11-12,Sunday,20:20,NYJ,IND,15,23,8,RCA Dome,Home,dome,astroturf,2000111213
157,2000_11_OAK_DEN,2000,REG,11,2000-11-13,Monday,09:00,OAK,DEN,24,27,3,Mile High Stadium,Home,outdoors,grass,2000111300
158,2000_12_TB_CHI,2000,REG,12,2000-11-19,Sunday,13:00,TB,CHI,10,13,3,Soldier Field,Home,outdoors,grass,2000111912
159,2000_12_IND_GB,2000,REG,12,2000-11-19,Sunday,13:00,IND,GB,24,26,2,Lambeau Field,Home,outdoors,grass,2000111908
160,2000_12_BUF_KC,2000,REG,12,2000-11-19,Sunday,13:00,BUF,KC,21,17,-4,Arrowhead Stadium,Home,outdoors,grass,2000111902
161,2000_12_CAR_MIN,2000,REG,12,2000-11-19,Sunday,13:00,CAR,MIN,17,31,14,Hubert H. Humphrey Metrodome,Home,dome,astroturf,2000111903
162,2000_12_CIN_NE,2000,REG,12,2000-11-19,Sunday,13:00,CIN,NE,13,16,3,Foxboro Stadium,Home,outdoors,grass,2000111904
163,2000_12_OAK_NO,2000,REG,12,2000-11-19,Sunday,13:00,OAK,NO,31,22,-9,Louisiana Superdome,Home,dome,astroturf,2000111910
164,2000_12_DET_NYG,2000,REG,12,2000-11-19,Sunday,13:00,DET,NYG,31,21,-10,Giants Stadium,Home,outdoors,grass,2000111907
165,2000_12_ARI_PHI,2000,REG,12,2000-11-19,Sunday,13:00,ARI,PHI,9,34,25,Veterans Stadium,Home,outdoors,astroturf,2000111900
166,2000_12_CLE_TEN,2000,REG,12,2000-11-19,Sunday,13:00,CLE,TEN,10,24,14,Adelphia Coliseum,Home,outdoors,grass,2000111905
167,2000_12_SD_DEN,2000,REG,12,2000-11-19,Sunday,16:05,SD,DEN,37,38,1,Mile High Stadium,Home,outdoors,grass,2000111911
168,2000_12_NYJ_MIA,2000,REG,12,2000-11-19,Sunday,16:05,NYJ,MIA,20,3,-17,Pro Player Stadium,Home,outdoors,grass,2000111909
169,2000_12_DAL_BAL,2000,REG,12,2000-11-19,Sunday,16:15,DAL,BAL,0,27,27,PSINet Stadium,Home,outdoors,grass,2000111906
170,2000_12_ATL_SF,2000,REG,12,2000-11-19,Sunday,16:15,ATL,SF,6,16,10,3Com Park,Home,outdoors,grass,2000111901
171,2000_12_JAX_PIT,2000,REG,12,2000-11-19,Sunday,20:20,JAX,PIT,34,24,-10,Three Rivers Stadium,Home,outdoors,astroturf,2000111913
172,2000_12_WAS_STL,2000,REG,12,2000-11-20,Monday,09:00,WAS,STL,33,20,-13,TWA Dome,Home,dome,astroturf,2000112000
173,2000_13_NE_DET,2000,REG,13,2000-11-23,Thursday,12:30,NE,DET,9,34,25,Pontiac Silverdome,Home,dome,astroturf,2000112301
174,2000_13_MIN_DAL,2000,REG,13,2000-11-23,Thursday,16:05,MIN,DAL,27,15,-12,Texas Stadium,Home,outdoors,astroturf,2000112300
175,2000_13_CLE_BAL,2000,REG,13,2000-11-26,Sunday,13:00,CLE,BAL,7,44,37,PSINet Stadium,Home,outdoors,grass,2000112603
176,2000_13_PIT_CIN,2000,REG,13,2000-11-26,Sunday,13:00,PIT,CIN,48,28,-20,Paul Brown Stadium,Home,outdoors,grass,2000112609
